CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
214,0.916290732,2.451005098,2.128231706,2.312535424,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.916290732,2.282382386,2.054123734,2.186051277,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,0.916290732,2.251291799,1.987874348,2.140066163,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,0.916290732,2.351375257,2.104134154,2.240709689,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,0.916290732,2.360854001,2.079441542,2.240709689,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
215,0.916290732,2.424802726,2.186051277,2.32238772,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
214,0.916290732,2.451005098,2.128231706,2.312535424,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,1.098612289,2.332143895,2.104134154,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,1.098612289,2.415913778,2.116255515,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,1.098612289,2.332143895,2.104134154,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,1.098612289,2.415913778,2.116255515,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
205,1.098612289,2.397895273,2.104134154,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,1.098612289,2.468099531,2.163323026,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,1.098612289,2.415913778,2.128231706,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,1.098612289,2.517696473,2.174751721,2.370243741,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,1.098612289,2.341805806,2.104134154,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,1.098612289,2.415913778,2.116255515,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
213,1.098612289,2.442347035,2.128231706,2.312535424,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,1.098612289,2.509599262,2.163323026,2.370243741,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,1.098612289,2.332143895,2.104134154,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,1.098612289,2.415913778,2.116255515,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,1.098612289,2.415913778,2.128231706,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,1.098612289,2.517696473,2.174751721,2.370243741,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,1.098612289,2.341805806,2.104134154,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,1.098612289,2.468099531,2.163323026,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,1.386294361,2.557227311,2.251291799,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
261,1.547562509,2.610069793,2.332143895,2.493205453,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
269,1.547562509,2.660259537,2.332143895,2.525728644,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.547562509,2.63905733,2.370243741,2.525728644,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
278,1.547562509,2.681021529,2.370243741,2.549445171,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
300,1.568615918,2.740840024,2.459588842,2.624668592,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
189,0.955511445,2.251291799,2.140066163,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
188,0.955511445,2.261763098,2.104134154,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
199,0.955511445,2.302585093,2.174751721,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,0.955511445,2.302585093,2.151762203,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
209,0.955511445,2.351375257,2.2300144,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,1.504077397,2.493205453,2.174751721,2.360854001,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
193,0.955511445,2.292534757,2.116255515,2.219203484,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
195,0.955511445,2.312535424,2.116255515,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
205,0.955511445,2.341805806,2.174751721,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,0.955511445,2.351375257,2.151762203,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.386294361,2.451005098,2.197224577,2.341805806,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
237,1.386294361,2.549445171,2.208274414,2.406945108,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
227,1.386294361,2.468099531,2.2300144,2.370243741,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
241,1.386294361,2.564949357,2.219203484,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
226,1.386294361,2.468099531,2.2300144,2.370243741,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
242,1.386294361,2.57261223,2.2300144,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
228,1.386294361,2.468099531,2.240709689,2.370243741,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
243,1.386294361,2.57261223,2.2300144,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
225,1.386294361,2.459588842,2.2300144,2.360854001,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
242,1.386294361,2.57261223,2.2300144,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
230,1.386294361,2.48490665,2.240709689,2.379546134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.386294361,2.58021683,2.251291799,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
232,1.386294361,2.48490665,2.251291799,2.388762789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
243,1.386294361,2.57261223,2.240709689,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
231,1.386294361,2.4765384,2.251291799,2.388762789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.386294361,2.58021683,2.251291799,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
228,1.386294361,2.4765384,2.240709689,2.379546134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.386294361,2.58021683,2.251291799,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
233,1.386294361,2.493205453,2.261763098,2.397895273,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.386294361,2.58021683,2.251291799,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
266,1.568615918,2.610069793,2.388762789,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
267,1.568615918,2.610069793,2.388762789,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
266,1.568615918,2.610069793,2.388762789,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
267,1.568615918,2.610069793,2.388762789,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
219,1.098612289,2.442347035,2.197224577,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,1.098612289,2.48490665,2.2300144,2.379546134,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
230,1.252762968,2.48490665,2.240709689,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,1.252762968,2.57261223,2.302585093,2.459588842,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
268,1.526056303,2.63188884,2.370243741,2.525728644,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
281,1.526056303,2.681021529,2.415913778,2.57261223,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
281,1.526056303,2.701361213,2.360854001,2.564949357,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
296,1.526056303,2.740840024,2.433613355,2.610069793,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
334,1.757857918,2.87356464,2.501435952,2.721295428,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
334,1.757857918,2.87356464,2.501435952,2.721295428,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
219,1.098612289,2.442347035,2.197224577,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,1.098612289,2.48490665,2.2300144,2.379546134,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
230,1.252762968,2.48490665,2.240709689,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,1.252762968,2.57261223,2.302585093,2.459588842,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
248,1.098612289,2.533696814,2.332143895,2.451005098,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
285,1.386294361,2.687847494,2.424802726,2.58021683,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
287,1.386294361,2.694627181,2.424802726,2.587764035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
287,1.526056303,2.721295428,2.406945108,2.587764035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
390,2.028148247,3.044522438,2.610069793,2.87356464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
390,2.028148247,3.044522438,2.610069793,2.87356464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
390,2.028148247,3.044522438,2.610069793,2.87356464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
400,2.041220329,3.077312261,2.617395833,2.895911938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
400,2.041220329,3.077312261,2.617395833,2.895911938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
400,2.041220329,3.077312261,2.617395833,2.895911938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
401,2.041220329,3.072693315,2.624668592,2.895911938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
375,2.028148247,2.995732274,2.602689685,2.839078464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
152,0.641853886,2.079441542,1.987874348,2.041220329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200,1.098612289,2.370243741,2.104134154,2.261763098,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,1.098612289,2.493205453,2.197224577,2.370243741,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
223,1.098612289,2.415913778,2.261763098,2.351375257,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
255,1.098612289,2.602689685,2.360854001,2.501435952,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,1.098612289,2.509599262,2.251291799,2.397895273,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
285,1.252762968,2.694627181,2.415913778,2.58021683,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,1.098612289,2.388762789,2.116255515,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,1.098612289,2.509599262,2.2300144,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
216,1.098612289,2.433613355,2.186051277,2.332143895,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,1.098612289,2.4765384,2.163323026,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
256,1.098612289,2.541601993,2.360854001,2.459588842,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
263,1.098612289,2.564949357,2.397895273,2.493205453,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.098612289,2.4765384,2.163323026,2.351375257,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,1.098612289,2.549445171,2.251291799,2.424802726,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,1.098612289,2.406945108,2.079441542,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,1.098612289,2.468099531,2.151762203,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.098612289,2.4765384,2.163323026,2.351375257,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,1.098612289,2.549445171,2.251291799,2.424802726,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,1.098612289,2.406945108,2.079441542,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,1.098612289,2.468099531,2.151762203,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.098612289,2.459588842,2.186051277,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
244,1.098612289,2.541601993,2.272125886,2.433613355,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,1.098612289,2.451005098,2.312535424,2.397895273,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,1.098612289,2.468099531,2.351375257,2.415913778,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,1.098612289,2.525728644,2.360854001,2.451005098,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
192,1.223775432,2.341805806,2.054123734,2.219203484,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
259,1.504077397,2.610069793,2.302585093,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
251,1.504077397,2.58021683,2.302585093,2.459588842,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
210,1.386294361,2.312535424,2.302585093,2.302585093,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
261,1.504077397,2.493205453,2.468099531,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
250,1.504077397,2.595254707,2.272125886,2.459588842,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
196,1.504077397,2.240709689,2.219203484,2.240709689,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
205,1.223775432,2.397895273,2.091864062,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
209,1.223775432,2.415913778,2.128231706,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,1.504077397,2.517696473,2.163323026,2.379546134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
240,1.504077397,2.564949357,2.219203484,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
197,1.029619417,2.370243741,2.066862759,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,1.029619417,2.370243741,2.066862759,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
205,1.098612289,2.397895273,2.104134154,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
217,1.098612289,2.442347035,2.163323026,2.32238772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
280,1.360976553,2.694627181,2.360854001,2.557227311,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
226,1.098612289,2.468099531,2.2300144,2.360854001,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
292,1.360976553,2.714694744,2.433613355,2.595254707,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
271,1.609437912,2.63905733,2.379546134,2.525728644,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
322,1.824549292,2.803360381,2.517696473,2.687847494,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
332,1.945910149,2.87356464,2.4765384,2.714694744,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
346,1.945910149,2.917770732,2.517696473,2.753660712,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
177,1.098612289,2.261763098,2.00148,2.151762203,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
203,1.098612289,2.397895273,2.079441542,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,1.098612289,2.388762789,2.091864062,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
217,1.098612289,2.442347035,2.186051277,2.332143895,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
203,1.098612289,2.397895273,2.079441542,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,1.098612289,2.388762789,2.091864062,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
203,1.098612289,2.397895273,2.079441542,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
203,1.098612289,2.397895273,2.079441542,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
216,1.098612289,2.451005098,2.140066163,2.32238772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,1.386294361,2.525728644,2.219203484,2.397895273,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
235,1.386294361,2.525728644,2.219203484,2.397895273,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
247,1.386294361,2.610069793,2.197224577,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
290,1.609437912,2.778819272,2.312535424,2.595254707,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
290,1.609437912,2.778819272,2.312535424,2.595254707,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
236,1.098612289,2.533696814,2.2300144,2.406945108,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,1.098612289,2.557227311,2.240709689,2.424802726,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
226,1.098612289,2.433613355,2.261763098,2.360854001,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
258,1.098612289,2.58021683,2.351375257,2.48490665,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
260,1.386294361,2.610069793,2.341805806,2.493205453,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
304,1.824549292,2.833213344,2.351375257,2.646174797,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
338,1.824549292,2.895911938,2.509599262,2.740840024,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
338,1.824549292,2.895911938,2.509599262,2.740840024,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
248,1.252762968,2.595254707,2.2300144,2.442347035,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
260,1.360976553,2.63188884,2.292534757,2.493205453,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
318,1.609437912,2.890371758,2.360854001,2.687847494,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
223,1.098612289,2.451005098,2.2300144,2.360854001,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,1.386294361,2.525728644,2.197224577,2.388762789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
232,1.386294361,2.525728644,2.197224577,2.388762789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
239,1.386294361,2.557227311,2.208274414,2.415913778,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
232,1.386294361,2.525728644,2.197224577,2.388762789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
298,1.609437912,2.772588722,2.397895273,2.624668592,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
298,1.609437912,2.772588722,2.397895273,2.624668592,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
313,1.609437912,2.844909384,2.388762789,2.667228207,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
270,1.386294361,2.617395833,2.397895273,2.525728644,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
245,1.252762968,2.587764035,2.219203484,2.442347035,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
222,1.098612289,2.424802726,2.261763098,2.351375257,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
370,1.945910149,2.985681938,2.58021683,2.827313622,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
389,1.945910149,3.063390922,2.564949357,2.867898902,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
389,1.945910149,3.063390922,2.564949357,2.867898902,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
353,1.609437912,2.985681938,2.459588842,2.778819272,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
389,1.945910149,3.063390922,2.564949357,2.867898902,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
405,2.054123734,3.086486637,2.63905733,2.90690106,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
197,1.098612289,2.379546134,2.054123734,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,1.098612289,2.493205453,2.116255515,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,1.098612289,2.415913778,2.104134154,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
202,1.098612289,2.388762789,2.091864062,2.261763098,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,1.098612289,2.415913778,2.104134154,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,1.098612289,2.415913778,2.104134154,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,1.098612289,2.415913778,2.104134154,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
183,1.386294361,2.32238772,1.974081026,2.174751721,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
240,1.386294361,2.57261223,2.208274414,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
223,1.386294361,2.493205453,2.140066163,2.351375257,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
245,1.386294361,2.58021683,2.240709689,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
235,1.386294361,2.549445171,2.186051277,2.397895273,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
214,1.098612289,2.459588842,2.116255515,2.312535424,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,1.098612289,2.415913778,2.104134154,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,1.098612289,2.415913778,2.104134154,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
183,1.386294361,2.32238772,1.974081026,2.174751721,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
240,1.386294361,2.57261223,2.208274414,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
235,1.386294361,2.549445171,2.186051277,2.397895273,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
223,1.386294361,2.493205453,2.140066163,2.351375257,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
245,1.386294361,2.58021683,2.240709689,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
223,1.386294361,2.493205453,2.140066163,2.351375257,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
208,1.098612289,2.415913778,2.104134154,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
236,1.386294361,2.533696814,2.208274414,2.397895273,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.386294361,2.587764035,2.240709689,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.386294361,2.587764035,2.240709689,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
241,1.386294361,2.557227311,2.240709689,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
292,1.686398954,2.753660712,2.360854001,2.595254707,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
286,1.686398954,2.708050201,2.397895273,2.58021683,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
292,1.686398954,2.753660712,2.360854001,2.595254707,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
