CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
238,1.3862943611198906,2.4159137783010487,2.0918640616783932,2.2823823856765264,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
213,1.0986122886681098,2.2617630984737906,2.066862759472976,2.186051276738094,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,1.3862943611198906,2.388762789235098,2.1041341542702074,2.272125885509337,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
192,1.0986122886681098,2.272125885509337,1.8082887711792655,2.0918640616783932,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
267,1.3862943611198906,2.501435951739211,2.2407096892759584,2.388762789235098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
200,1.1314021114911006,2.2617630984737906,1.9315214116032138,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
324,1.3862943611198906,2.681021528714291,2.3978952727983707,2.5649493574615367,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
230,1.1314021114911006,2.3608540011180215,2.0794415416798357,2.2512917986064953,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
278,1.3862943611198906,2.5494451709255714,2.2512917986064953,2.424802725718295,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
277,1.3862943611198906,2.5494451709255714,2.2082744135228043,2.4159137783010487,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
273,1.3862943611198906,2.5257286443082556,2.2407096892759584,2.4069451083182885,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
265,1.3862943611198906,2.509599262378372,2.1972245773362196,2.379546134130174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
286,1.3862943611198906,2.5726122302071057,2.2823823856765264,2.451005098112319,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
183,1.0986122886681098,2.151762203259462,1.9021075263969205,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,1.0986122886681098,2.151762203259462,1.9021075263969205,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
177,1.0986122886681098,2.151762203259462,1.8718021769015913,2.0149030205422647,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
178,1.0986122886681098,2.174751721484161,1.824549292051046,2.0149030205422647,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
180,1.0986122886681098,2.151762203259462,1.8870696490323797,2.0412203288596382,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,1.0986122886681098,2.151762203259462,1.8718021769015913,2.0412203288596382,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,1.0986122886681098,2.151762203259462,1.824549292051046,2.0149030205422647,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
176,1.0986122886681098,2.151762203259462,1.8082887711792655,2.0149030205422647,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
185,1.0986122886681098,2.174751721484161,1.8870696490323797,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
182,1.0986122886681098,2.174751721484161,1.840549633397487,2.0412203288596382,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
277,1.3862943611198906,2.5494451709255714,2.2082744135228043,2.4159137783010487,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
213,1.3862943611198906,2.341805806147327,1.9740810260220096,2.174751721484161,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
213,1.3862943611198906,2.341805806147327,1.9740810260220096,2.174751721484161,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
224,1.3862943611198906,2.379546134130174,2.0149030205422647,2.2407096892759584,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
244,1.3862943611198906,2.4159137783010487,2.174751721484161,2.302585092994046,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
183,1.0986122886681098,2.163323025660538,1.9021075263969205,2.0541237336955462,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
183,1.0986122886681098,2.163323025660538,1.9021075263969205,2.0541237336955462,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
212,1.3862943611198906,2.322387720290225,1.9878743481543455,2.186051276738094,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
211,1.0986122886681098,2.2617630984737906,2.066862759472976,2.186051276738094,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233,1.3862943611198906,2.3978952727983707,2.151762203259462,2.2925347571405443,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
252,1.335001067,2.468099531471619,2.163323025660538,2.341805806147327,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
277,1.335001067,2.5649493574615367,2.2192034840549946,2.424802725718295,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
252,1.335001067,2.468099531471619,2.163323025660538,2.341805806147327,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
277,1.335001067,2.5649493574615367,2.2192034840549946,2.424802725718295,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
267,1.3862943611198906,2.501435951739211,2.2407096892759584,2.388762789235098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
254,1.3862943611198906,2.451005098112319,2.2082744135228043,2.341805806147327,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
254,1.3862943611198906,2.451005098112319,2.2082744135228043,2.341805806147327,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
200,1.1314021114911006,2.2617630984737906,1.9459101490553132,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
322,1.3862943611198906,2.681021528714291,2.3978952727983707,2.5649493574615367,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.3862943611198906,2.4069451083182885,2.1972245773362196,2.322387720290225,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253,1.3862943611198906,2.4336133554004498,2.2192034840549946,2.341805806147327,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.3862943611198906,2.501435951739211,2.2407096892759584,2.379546134130174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
272,1.3862943611198906,2.533696813957432,2.2407096892759584,2.4159137783010487,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
264,1.3862943611198906,2.509599262378372,2.1972245773362196,2.379546134130174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
283,1.3862943611198906,2.5726122302071057,2.2823823856765264,2.451005098112319,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.3862943611198906,2.501435951739211,2.2407096892759584,2.379546134130174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
189,1.0986122886681098,2.186051276738094,1.9315214116032138,2.0794415416798357,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
189,1.0986122886681098,2.186051276738094,1.9315214116032138,2.0794415416798357,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
211,1.0986122886681098,2.272125885509337,2.0918640616783932,2.1972245773362196,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,1.3862943611198906,2.424802725718295,2.1972245773362196,2.332143895,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
255,1.335001067,2.468099531471619,2.186051276738094,2.3513752571634776,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
280,1.335001067,2.5726122302071057,2.2407096892759584,2.4336133554004498,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
315,1.335001067,2.6026896854443837,2.4595888418037104,2.5416019934645457,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
172,0.9555114450274363,2.151762203259462,1.791759469228055,2.0014800002101243,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
169,0.9555114450274363,2.163323025660538,1.7047480922384253,1.9878743481543455,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
255,1.335001067,2.468099531471619,2.186051276738094,2.3513752571634776,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
280,1.335001067,2.5726122302071057,2.2407096892759584,2.4336133554004498,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,1.0986122886681098,2.174751721484161,1.916922612182061,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,1.0986122886681098,2.174751721484161,1.916922612182061,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
278,1.3862943611198906,2.5494451709255714,2.2617630984737906,2.4336133554004498,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
289,1.3862943611198906,2.5877640352277083,2.2823823856765264,2.468099531471619,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
184,1.0986122886681098,2.174751721484161,1.9315214116032138,2.0794415416798357,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,1.0986122886681098,2.174751721484161,1.9315214116032138,2.0794415416798357,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
246,1.3862943611198906,2.424802725718295,2.1972245773362196,2.332143895,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
257,1.335001067,2.468099531471619,2.1972245773362196,2.3608540011180215,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
279,1.335001067,2.5726122302071057,2.2300144001592104,2.4336133554004498,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
315,1.335001067,2.6026896854443837,2.4595888418037104,2.5416019934645457,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,0.9555114450274363,2.163323025660538,1.791759469228055,2.0149030205422647,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
170,0.9555114450274363,2.174751721484161,1.7227665977411035,1.9878743481543455,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
178,0.9555114450274363,2.174751721484161,1.824549292051046,2.028148247292285,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
180,0.9555114450274363,2.2082744135228043,1.7749523509116738,2.0412203288596382,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,0.9555114450274363,2.2512917986064953,1.9459101490553132,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,0.9555114450274363,2.2512917986064953,1.9600947840472698,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
256,1.3862943611198906,2.468099531471619,2.1972245773362196,2.3513752571634776,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
260,1.3862943611198906,2.468099531471619,2.2407096892759584,2.3702437414678603,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
288,1.3862943611198906,2.5494451709255714,2.332143895,2.4595888418037104,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
288,1.3862943611198906,2.5494451709255714,2.332143895,2.4595888418037104,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
266,1.3862943611198906,2.501435951739211,2.2407096892759584,2.388762789235098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
257,1.335001067,2.468099531471619,2.1972245773362196,2.3608540011180215,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
279,1.335001067,2.5726122302071057,2.2300144001592104,2.4336133554004498,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,0.9555114450274363,2.2512917986064953,1.9459101490553132,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,0.9555114450274363,2.2512917986064953,1.9600947840472698,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,1.0986122886681098,2.2925347571405443,2.1041341542702074,2.2082744135228043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,1.0986122886681098,2.174751721484161,1.916922612182061,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,1.0986122886681098,2.174751721484161,1.916922612182061,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
268,1.3862943611198906,2.501435951739211,2.2512917986064953,2.3978952727983707,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
229,1.0986122886681098,2.322387720290225,2.174751721484161,2.2512917986064953,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
278,1.3862943611198906,2.5494451709255714,2.2617630984737906,2.4336133554004498,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
289,1.3862943611198906,2.5877640352277083,2.2823823856765264,2.468099531471619,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.335001067,2.5494451709255714,2.186051276738094,2.4069451083182885,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
283,1.335001067,2.580216829592325,2.2407096892759584,2.4423470353692043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
326,1.335001067,2.6602595372658615,2.451005098112319,2.5726122302071057,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
172,0.9555114450274363,2.151762203259462,1.7749523509116738,2.0014800002101243,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
178,0.9555114450274363,2.174751721484161,1.824549292051046,2.028148247292285,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
199,0.9555114450274363,2.2512917986064953,1.9459101490553132,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
199,0.9555114450274363,2.2512917986064953,1.9600947840472698,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
256,1.3862943611198906,2.468099531471619,2.1972245773362196,2.3513752571634776,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
260,1.3862943611198906,2.468099531471619,2.2407096892759584,2.3702437414678603,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
287,1.3862943611198906,2.5494451709255714,2.332143895,2.4595888418037104,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
287,1.3862943611198906,2.5494451709255714,2.332143895,2.4595888418037104,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
266,1.3862943611198906,2.501435951739211,2.2300144001592104,2.388762789235098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.335001067,2.5494451709255714,2.186051276738094,2.4069451083182885,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
283,1.335001067,2.580216829592325,2.2407096892759584,2.4423470353692043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
199,0.9555114450274363,2.2512917986064953,1.9459101490553132,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
199,0.9555114450274363,2.2512917986064953,1.9600947840472698,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,1.0986122886681098,2.2925347571405443,2.1041341542702074,2.2082744135228043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,1.0986122886681098,2.174751721484161,1.916922612182061,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,1.0986122886681098,2.174751721484161,1.916922612182061,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
268,1.3862943611198906,2.501435951739211,2.2512917986064953,2.3978952727983707,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
279,1.3862943611198906,2.509599262378372,2.322387720290225,2.4336133554004498,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
256,1.3862943611198906,2.4595888418037104,2.2300144001592104,2.3608540011180215,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
256,1.3862943611198906,2.4595888418037104,2.2300144001592104,2.3608540011180215,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
229,1.0986122886681098,2.322387720290225,2.174751721484161,2.2512917986064953,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,1.1631508098056809,2.2925347571405443,2.186051276738094,2.2407096892759584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
278,1.3862943611198906,2.5494451709255714,2.2617630984737906,2.4336133554004498,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
289,1.3862943611198906,2.5877640352277083,2.2823823856765264,2.468099531471619,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.335001067,2.5494451709255714,2.186051276738094,2.4069451083182885,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,1.335001067,2.5877640352277083,2.2512917986064953,2.451005098112319,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
326,1.335001067,2.6602595372658615,2.451005098112319,2.5726122302071057,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
238,1.3862943611198906,2.4159137783010487,2.1041341542702074,2.2925347571405443,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
252,1.3862943611198906,2.4336133554004498,2.1972245773362196,2.341805806147327,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
264,1.3862943611198906,2.4932054526026954,2.2300144001592104,2.379546134130174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
264,1.3862943611198906,2.4932054526026954,2.2300144001592104,2.379546134130174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
290,1.3862943611198906,2.5572273113676265,2.341805806147327,2.468099531471619,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.3862943611198906,2.509599262378372,2.2512917986064953,2.3978952727983707,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
270,1.335001067,2.5494451709255714,2.186051276738094,2.4069451083182885,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,1.335001067,2.5877640352277083,2.2512917986064953,2.451005098112319,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
245,1.3862943611198906,2.4159137783010487,2.174751721484161,2.312535423847214,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
265,1.3862943611198906,2.4423470353692043,2.312535423847214,2.388762789235098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
265,1.3862943611198906,2.4423470353692043,2.312535423847214,2.388762789235098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
255,1.3862943611198906,2.451005098112319,2.2082744135228043,2.3513752571634776,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
279,1.3862943611198906,2.509599262378372,2.322387720290225,2.4336133554004498,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
256,1.3862943611198906,2.4595888418037104,2.2300144001592104,2.3608540011180215,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
256,1.3862943611198906,2.4595888418037104,2.2300144001592104,2.3608540011180215,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
243,1.3862943611198906,2.4423470353692043,2.1162555148025524,2.302585092994046,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
260,1.3862943611198906,2.4932054526026954,2.1972245773362196,2.3702437414678603,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
