CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
235,1.2237754316221157,2.517696472610991,2.272125885509337,2.4159137783010487,0,1,0,0,0,0,0,0
223,1.2237754316221157,2.451005098112319,2.26176309847379,2.3702437414678603,0,1,0,0,0,0,0,0
255,1.2237754316221157,2.5416019934645457,2.424802725718295,2.4932054526026954,0,1,0,0,0,0,0,0
278,1.5260563034950492,2.7013612129514133,2.379546134130174,2.5726122302071057,0,0,0,1,0,0,0,0
338,1.9021075263969205,2.9069010598473755,2.525728644308256,2.7536607123542622,0,0,0,0,1,0,0,0
228,1.0986122886681098,2.4595888418037104,2.2823823856765264,2.388762789235098,0,1,0,0,0,0,0,0
212,1.0986122886681098,2.4159137783010487,2.174751721484161,2.322387720290225,0,1,0,0,0,0,0,0
230,1.2237754316221157,2.501435951739211,2.26176309847379,2.3978952727983707,0,1,0,0,0,0,0,0
214,1.2237754316221157,2.4159137783010487,2.2192034840549946,2.332143895,0,1,0,0,0,0,0,0
235,1.2237754316221157,2.517696472610991,2.272125885509337,2.4159137783010487,0,1,0,0,0,0,0,0
223,1.2237754316221157,2.451005098112319,2.26176309847379,2.3702437414678603,0,1,0,0,0,0,0,0
255,1.2237754316221157,2.5416019934645457,2.424802725718295,2.4932054526026954,0,1,0,0,0,0,0,0
202,0.8754687373538999,2.388762789235098,2.1400661634962708,2.2823823856765264,0,1,0,0,0,0,0,0
216,1.2237754316221157,2.468099531471619,2.163323025660538,2.341805806147327,0,1,0,0,0,0,0,0
202,0.8754687373538999,2.388762789235098,2.1400661634962708,2.2823823856765264,0,1,0,0,0,0,0,0
225,1.2237754316221157,2.501435951739211,2.19722457733622,2.379546134130174,0,1,0,0,0,0,0,0
294,1.5260563034950492,2.714694743820879,2.4932054526026954,2.624668592163159,0,0,0,1,0,0,0,0
294,1.5260563034950492,2.7212954278522306,2.4849066497880004,2.624668592163159,0,0,0,1,0,0,0,0
308,1.5260563034950492,2.760009940032921,2.5416019934645457,2.667228206581955,0,0,0,1,0,0,0,0
308,1.5260563034950492,2.772588722239781,2.517696472610991,2.667228206581955,0,0,0,1,0,0,0,0
246,1.4586150226995167,2.617395832834079,2.2407096892759584,2.4595888418037104,0,0,0,1,0,0,0,0
175,1.029619417181158,2.2823823856765264,1.9600947840472696,2.151762203259462,0,1,0,0,0,0,0,0
182,1.029619417181158,2.332143895,1.9878743481543453,2.186051276738094,0,1,0,0,0,0,0,0
191,1.0986122886681098,2.3702437414678603,2.0412203288596382,2.2300144001592104,0,1,0,0,0,0,0,0
196,1.0986122886681098,2.379546134130174,2.066862759472976,2.2512917986064958,0,1,0,0,0,0,0,0
223,0.9555114450274363,2.4932054526026954,2.19722457733622,2.3702437414678603,0,1,0,0,0,0,0,0
225,0.9555114450274363,2.4932054526026954,2.2192034840549946,2.379546134130174,0,1,0,0,0,0,0,0
196,1.0986122886681098,2.3513752571634776,2.1041341542702074,2.2512917986064958,0,1,0,0,0,0,0,0
193,1.0986122886681098,2.3702437414678603,2.066862759472976,2.2407096892759584,0,1,0,0,0,0,0,0
216,0.9555114450274363,2.451005098112319,2.174751721484161,2.341805806147327,0,1,0,0,0,0,0,0
221,0.9555114450274363,2.468099531471619,2.2082744135228043,2.360854001118021,0,1,0,0,0,0,0,0
198,1.0986122886681098,2.3702437414678603,2.091864061678393,2.26176309847379,0,1,0,0,0,0,0,0
202,1.0986122886681098,2.3978952727983707,2.128231705849268,2.2823823856765264,0,1,0,0,0,0,0,0
260,1.5686159179138452,2.660259537265861,2.2925347571405443,2.509599262378372,0,0,0,1,0,0,0,0
228,1.0986122886681098,2.5416019934645457,2.163323025660538,2.388762789235098,0,1,0,0,0,0,0,0
200,1.2237754316221157,2.4159137783010487,2.066862759472976,2.272125885509337,0,1,0,0,0,0,0,0
145,1.2237754316221157,2.028148247292285,1.9315214116032136,1.9878743481543453,0,1,0,0,0,0,0,0
147,1.2237754316221157,2.0412203288596382,1.9600947840472696,2.0014800002101243,0,1,0,0,0,0,0,0
177,0.9555114450274363,2.2823823856765264,1.9878743481543453,2.163323025660538,0,1,0,0,0,0,0,0
177,0.9555114450274363,2.272125885509337,2.0014800002101243,2.163323025660538,0,1,0,0,0,0,0,0
175,0.9555114450274363,2.2512917986064958,1.9878743481543453,2.151762203259462,0,1,0,0,0,0,0,0
214,1.0986122886681098,2.451005098112319,2.151762203259462,2.332143895,0,1,0,0,0,0,0,0
214,1.0986122886681098,2.468099531471619,2.128231705849268,2.332143895,0,1,0,0,0,0,0,0
267,1.4586150226995167,2.653241964607215,2.3702437414678603,2.533696813957432,0,0,0,1,0,0,0,0
262,1.4586150226995167,2.631888840136646,2.3513752571634776,2.517696472610991,0,0,0,1,0,0,0,0
288,1.4586150226995167,2.7212954278522306,2.4423470353692043,2.602689685444384,0,0,0,1,0,0,0,0
239,1.2237754316221157,2.5494451709255714,2.272125885509337,2.4336133554004498,0,1,0,0,0,0,0,0
255,1.4586150226995167,2.617395832834079,2.302585092994046,2.4932054526026954,0,0,0,1,0,0,0,0
251,1.2237754316221157,2.580216829592325,2.341805806147327,2.476538400117484,0,1,0,0,0,0,0,0
271,1.4586150226995167,2.667228206581955,2.3978952727983707,2.5494451709255714,0,0,0,1,0,0,0,0
205,0.9555114450274363,2.379546134130174,2.174751721484161,2.2925347571405443,0,1,0,0,0,0,0,0
207,0.9555114450274363,2.388762789235098,2.174751721484161,2.302585092994046,0,1,0,0,0,0,0,0
207,1.0986122886681098,2.4069451083182885,2.163323025660538,2.302585092994046,0,1,0,0,0,0,0,0
202,1.0986122886681098,2.3702437414678603,2.163323025660538,2.2823823856765264,0,1,0,0,0,0,0,0
230,1.2237754316221157,2.517696472610991,2.2300144001592104,2.3978952727983707,0,1,0,0,0,0,0,0
260,1.2237754316221157,2.631888840136646,2.322387720290225,2.509599262378372,0,1,0,0,0,0,0,0
260,1.0986122886681098,2.6100697927420065,2.3702437414678603,2.509599262378372,0,1,0,0,0,0,0,0
246,1.2237754316221157,2.5649493574615367,2.312535423847214,2.4595888418037104,0,1,0,0,0,0,0,0
131,1.029619417181158,1.8718021769015916,1.9315214116032136,1.9021075263969205,0,1,0,0,0,0,0,0
136,1.252762968495368,1.916922612182061,1.9600947840472696,1.9315214116032136,0,1,0,0,0,0,0,0
221,1.5040773967762742,2.509599262378372,2.1400661634962708,2.360854001118021,0,0,0,1,0,0,0,0
170,1.252762968495368,2.091864061678393,2.163323025660538,2.128231705849268,0,1,0,0,0,0,0,0
269,1.5040773967762742,2.660259537265861,2.379546134130174,2.5416019934645457,0,0,0,1,0,0,0,0
255,1.5040773967762742,2.617395832834079,2.312535423847214,2.4932054526026954,0,0,0,1,0,0,0,0
251,1.0986122886681098,2.5952547069568657,2.302585092994046,2.476538400117484,0,1,0,0,0,0,0,0
258,1.1939224684724346,2.631888840136646,2.322387720290225,2.501435951739211,0,1,0,0,0,0,0,0
274,1.5040773967762742,2.7013612129514133,2.3513752571634776,2.5572273113676265,0,0,0,1,0,0,0,0
258,1.547562508716013,2.6461747973841225,2.302585092994046,2.501435951739211,0,0,0,1,0,0,0,0
294,1.5040773967762742,2.747270914255491,2.4336133554004498,2.624668592163159,0,0,0,1,0,0,0,0
232,1.0986122886681098,2.525728644308256,2.2407096892759584,2.4069451083182885,0,1,0,0,0,0,0,0
281,1.547562508716013,2.714694743820879,2.3978952727983707,2.580216829592325,0,0,0,1,0,0,0,0
278,1.547562508716013,2.6878474937846906,2.424802725718295,2.5726122302071057,0,0,0,1,0,0,0,0
205,1.0986122886681098,2.4423470353692043,2.079441541679836,2.2925347571405443,0,1,0,0,0,0,0,0
260,1.547562508716013,2.6461747973841225,2.322387720290225,2.509599262378372,0,0,0,1,0,0,0,0
133,1.0986122886681098,1.9021075263969205,1.9459101490553128,1.916922612182061,0,1,0,0,0,0,0,0
327,1.5040773967762742,2.8449093838194077,2.5494451709255714,2.7212954278522306,0,0,0,1,0,0,0,0
331,1.5040773967762742,2.8390784635086144,2.5877640352277083,2.734367509419584,0,0,0,1,0,0,0,0
189,1.0986122886681098,2.2925347571405443,2.1162555148025524,2.2192034840549946,0,1,0,0,0,0,0,0
184,1.0986122886681098,2.302585092994046,2.0541237336955462,2.19722457733622,0,1,0,0,0,0,0,0
198,1.252762968495368,2.360854001118021,2.128231705849268,2.26176309847379,0,1,0,0,0,0,0,0
196,1.0986122886681098,2.332143895,2.151762203259462,2.2512917986064958,0,1,0,0,0,0,0,0
207,1.252762968495368,2.388762789235098,2.186051276738094,2.302585092994046,0,1,0,0,0,0,0,0
283,1.547562508716013,2.7212954278522306,2.3978952727983707,2.5877640352277083,0,0,0,1,0,0,0,0
292,1.547562508716013,2.727852828,2.451005098112319,2.617395832834079,0,0,0,1,0,0,0,0
159,1.0986122886681098,2.186051276738094,1.9021075263969205,2.066862759472976,0,1,0,0,0,0,0,0
161,1.0986122886681098,2.19722457733622,1.916922612182061,2.079441541679836,0,1,0,0,0,0,0,0
170,1.252762968495368,2.2407096892759584,1.9600947840472696,2.128231705849268,0,1,0,0,0,0,0,0
166,1.252762968495368,2.2192034840549946,1.9315214116032136,2.1041341542702074,0,1,0,0,0,0,0,0
184,1.252762968495368,2.332143895,2.0014800002101243,2.19722457733622,0,1,0,0,0,0,0,0
161,1.0986122886681098,2.19722457733622,1.9315214116032136,2.079441541679836,0,1,0,0,0,0,0,0
163,1.0986122886681098,2.2192034840549946,1.9315214116032136,2.091864061678393,0,1,0,0,0,0,0,0
177,1.252762968495368,2.272125885509337,2.0149030205422647,2.163323025660538,0,1,0,0,0,0,0,0
166,1.252762968495368,2.2192034840549946,1.9459101490553128,2.1041341542702074,0,1,0,0,0,0,0,0
186,1.252762968495368,2.322387720290225,2.028148247292285,2.2082744135228043,0,1,0,0,0,0,0,0
221,1.252762968495368,2.4595888418037104,2.2192034840549946,2.360854001118021,0,1,0,0,0,0,0,0
225,1.252762968495368,2.4932054526026954,2.2300144001592104,2.379546134130174,0,1,0,0,0,0,0,0
175,1.252762968495368,2.2823823856765264,1.9600947840472696,2.151762203259462,0,1,0,0,0,0,0,0
186,1.252762968495368,2.341805806147327,2.0014800002101243,2.2082744135228043,0,1,0,0,0,0,0,0
168,1.252762968495368,2.2407096892759584,1.9315214116032136,2.1162555148025524,0,1,0,0,0,0,0,0
189,1.0986122886681098,2.322387720290225,2.066862759472976,2.2192034840549946,0,1,0,0,0,0,0,0
193,1.0986122886681098,2.360854001118021,2.066862759472976,2.2407096892759584,0,1,0,0,0,0,0,0
219,1.2237754316221157,2.4423470353692043,2.2192034840549946,2.3513752571634776,0,1,0,0,0,0,0,0
198,1.0986122886681098,2.360854001118021,2.1162555148025524,2.26176309847379,0,1,0,0,0,0,0,0
198,1.0986122886681098,2.379546134130174,2.091864061678393,2.26176309847379,0,1,0,0,0,0,0,0
136,0.7884573603642702,2.0014800002101243,1.840549633397487,1.9315214116032136,1,0,0,0,0,0,0,0
147,0.7884573603642702,2.079441541679836,1.8718021769015916,2.0014800002101243,1,0,0,0,0,0,0,0
198,1.2237754316221157,2.3513752571634776,2.1400661634962708,2.26176309847379,0,1,0,0,0,0,0,0
209,1.2237754316221157,2.388762789235098,2.2082744135228043,2.312535423847214,0,1,0,0,0,0,0,0
193,1.0986122886681098,2.332143895,2.1162555148025524,2.2407096892759584,0,1,0,0,0,0,0,0
202,1.0986122886681098,2.388762789235098,2.151762203259462,2.2823823856765264,0,1,0,0,0,0,0,0
202,1.0986122886681098,2.360854001118021,2.163323025660538,2.2823823856765264,0,1,0,0,0,0,0,0
221,1.2237754316221157,2.4336133554004498,2.2512917986064958,2.360854001118021,0,1,0,0,0,0,0,0
175,1.252762968495368,2.272125885509337,1.9740810260220096,2.151762203259462,0,1,0,0,0,0,0,0
207,1.5040773967762742,2.424802725718295,2.128231705849268,2.302585092994046,0,0,0,1,0,0,0,0
382,1.88706964903238,3.005682604407159,2.667228206581955,2.8678989020441064,0,0,0,0,1,0,0,0
283,1.252762968495368,2.6878474937846906,2.451005098112319,2.5877640352277083,0,1,0,0,0,0,0,0
260,1.252762968495368,2.580216829592325,2.4159137783010487,2.509599262378372,0,1,0,0,0,0,0,0
292,1.6094379124341005,2.760009940032921,2.424802725718295,2.617395832834079,0,0,0,1,0,0,0,0
315,1.6094379124341005,2.815408719422709,2.509599262378372,2.6878474937846906,0,0,0,1,0,0,0,0
306,1.6094379124341005,2.772588722239781,2.501435951739211,2.660259537265861,0,0,0,1,0,0,0,0
182,0.9555114450274363,2.2512917986064958,2.1041341542702074,2.186051276738094,0,1,0,0,0,0,0,0
177,0.9555114450274363,2.2407096892759584,2.066862759472976,2.163323025660538,0,1,0,0,0,0,0,0
189,0.9555114450274363,2.2823823856765264,2.1400661634962708,2.2192034840549946,0,1,0,0,0,0,0,0
179,0.9555114450274363,2.2823823856765264,2.028148247292285,2.174751721484161,0,1,0,0,0,0,0,0
177,0.9555114450274363,2.26176309847379,2.028148247292285,2.163323025660538,0,1,0,0,0,0,0,0
225,1.5040773967762742,2.4849066497880004,2.2192034840549946,2.379546134130174,0,0,0,1,0,0,0,0
228,1.5040773967762742,2.501435951739211,2.2300144001592104,2.388762789235098,0,0,0,1,0,0,0,0
216,1.0986122886681098,2.3702437414678603,2.302585092994046,2.341805806147327,0,1,0,0,0,0,0,0
239,1.5040773967762742,2.5572273113676265,2.26176309847379,2.4336133554004498,0,0,0,1,0,0,0,0
246,1.5040773967762742,2.5726122302071057,2.2925347571405443,2.4595888418037104,0,0,0,1,0,0,0,0
253,1.5040773967762742,2.617395832834079,2.302585092994046,2.4849066497880004,0,0,0,1,0,0,0,0
202,1.252762968495368,2.312535423847214,2.2512917986064958,2.2823823856765264,0,1,0,0,0,0,0,0
242,1.5040773967762742,2.5649493574615367,2.272125885509337,2.4423470353692043,0,0,0,1,0,0,0,0
191,1.252762968495368,2.322387720290225,2.1041341542702074,2.2300144001592104,0,1,0,0,0,0,0,0
196,1.252762968495368,2.3513752571634776,2.128231705849268,2.2512917986064958,0,1,0,0,0,0,0,0
370,1.88706964903238,2.9652730660692823,2.660259537265861,2.8390784635086144,0,0,0,0,1,0,0,0
396,1.88706964903238,3.030133700271324,2.727852828,2.9014215940827497,0,0,0,0,1,0,0,0
166,1.029619417181158,2.19722457733622,1.9600947840472696,2.1041341542702074,0,1,0,0,0,0,0,0
182,1.029619417181158,2.2925347571405443,2.028148247292285,2.186051276738094,0,1,0,0,0,0,0,0
156,0.9555114450274363,2.1400661634962708,1.9459101490553128,2.0541237336955462,0,1,0,0,0,0,0,0
177,0.9555114450274363,2.26176309847379,2.0149030205422647,2.163323025660538,0,1,0,0,0,0,0,0
327,1.6094379124341005,2.833213344056216,2.5649493574615367,2.7212954278522306,0,0,0,1,0,0,0,0
331,1.6094379124341005,2.833213344056216,2.5877640352277083,2.734367509419584,0,0,0,1,0,0,0,0
274,1.5260563034950492,2.7013612129514133,2.3513752571634776,2.5572273113676265,0,0,0,1,0,0,0,0
274,1.5260563034950492,2.7013612129514133,2.3513752571634776,2.5572273113676265,0,0,0,1,0,0,0,0
260,1.5260563034950492,2.631888840136646,2.332143895,2.509599262378372,0,0,0,1,0,0,0,0
340,1.9021075263969205,2.895911938,2.5649493574615367,2.760009940032921,0,0,0,0,1,0,0,0
313,1.9021075263969205,2.815408719422709,2.476538400117484,2.681021528714291,0,0,0,0,1,0,0,0
290,1.5260563034950492,2.747270914255491,2.4069451083182885,2.6100697927420065,0,0,0,1,0,0,0,0
290,1.5260563034950492,2.747270914255491,2.4069451083182885,2.6100697927420065,0,0,0,1,0,0,0,0
354,1.9021075263969205,2.928523523860541,2.617395832834079,2.797281334830153,0,0,0,0,1,0,0,0
324,1.9021075263969205,2.8449093838194077,2.525728644308256,2.714694743820879,0,0,0,0,1,0,0,0
262,1.5260563034950492,2.660259537265861,2.312535423847214,2.517696472610991,0,0,0,1,0,0,0,0
225,1.2237754316221157,2.501435951739211,2.2082744135228043,2.379546134130174,0,1,0,0,0,0,0,0
147,0.832909123,2.0149030205422647,1.9878743481543453,2.0014800002101243,0,1,0,0,0,0,0,0
207,1.252762968495368,2.4159137783010487,2.151762203259462,2.302585092994046,0,1,0,0,0,0,0,0
207,1.252762968495368,2.4159137783010487,2.163323025660538,2.302585092994046,0,1,0,0,0,0,0,0
225,1.2237754316221157,2.476538400117484,2.2512917986064958,2.379546134130174,0,1,0,0,0,0,0,0
225,1.2237754316221157,2.468099531471619,2.2512917986064958,2.379546134130174,0,1,0,0,0,0,0,0
200,1.252762968495368,2.360854001118021,2.1400661634962708,2.272125885509337,0,1,0,0,0,0,0,0
221,1.252762968495368,2.451005098112319,2.2407096892759584,2.360854001118021,0,1,0,0,0,0,0,0
175,1.0986122886681098,2.2512917986064958,2.0014800002101243,2.151762203259462,0,1,0,0,0,0,0,0
193,1.0986122886681098,2.3513752571634776,2.079441541679836,2.2407096892759584,0,1,0,0,0,0,0,0
175,1.0986122886681098,2.2512917986064958,2.0014800002101243,2.151762203259462,0,1,0,0,0,0,0,0
193,1.0986122886681098,2.3513752571634776,2.079441541679836,2.2407096892759584,0,1,0,0,0,0,0,0
182,1.252762968495368,2.302585092994046,2.0149030205422647,2.186051276738094,0,1,0,0,0,0,0,0
216,1.252762968495368,2.4595888418037104,2.174751721484161,2.341805806147327,0,1,0,0,0,0,0,0
235,1.5260563034950492,2.5572273113676265,2.2192034840549946,2.4159137783010487,0,0,0,1,0,0,0,0
191,1.252762968495368,2.332143895,2.091864061678393,2.2300144001592104,0,1,0,0,0,0,0,0
223,1.252762968495368,2.4849066497880004,2.2192034840549946,2.3702437414678603,0,1,0,0,0,0,0,0
242,1.5260563034950492,2.5649493574615367,2.26176309847379,2.4423470353692043,0,0,0,1,0,0,0,0
186,1.0986122886681098,2.312535423847214,2.079441541679836,2.2082744135228043,0,1,0,0,0,0,0,0
209,1.0986122886681098,2.4159137783010487,2.163323025660538,2.312535423847214,0,1,0,0,0,0,0,0
173,1.0986122886681098,2.186051276738094,2.066862759472976,2.1400661634962708,0,1,0,0,0,0,0,0
294,1.6094379124341005,2.7212954278522306,2.4932054526026954,2.624668592163159,0,0,0,1,0,0,0,0
294,1.6094379124341005,2.7212954278522306,2.4932054526026954,2.624668592163159,0,0,0,1,0,0,0,0
221,1.5040773967762742,2.509599262378372,2.1400661634962708,2.360854001118021,0,0,0,1,0,0,0,0
193,1.252762968495368,2.3702437414678603,2.066862759472976,2.2407096892759584,0,1,0,0,0,0,0,0
218,1.5040773967762742,2.4849066497880004,2.163323025660538,2.3513752571634776,0,0,0,1,0,0,0,0
131,1.252762968495368,1.8718021769015916,1.9459101490553128,1.9021075263969205,0,1,0,0,0,0,0,0
136,1.252762968495368,1.9021075263969205,1.9600947840472696,1.9315214116032136,0,1,0,0,0,0,0,0
175,1.029619417181158,2.26176309847379,2.0149030205422647,2.151762203259462,0,1,0,0,0,0,0,0
163,1.029619417181158,2.186051276738094,1.9600947840472696,2.091864061678393,0,1,0,0,0,0,0,0
168,1.029619417181158,2.2192034840549946,1.9740810260220096,2.1162555148025524,0,1,0,0,0,0,0,0
170,1.029619417181158,2.2300144001592104,1.9740810260220096,2.128231705849268,0,1,0,0,0,0,0,0
156,1.029619417181158,2.163323025660538,1.88706964903238,2.0541237336955462,0,1,0,0,0,0,0,0
159,1.029619417181158,2.163323025660538,1.9459101490553128,2.066862759472976,0,1,0,0,0,0,0,0
246,1.308332819650179,2.5416019934645457,2.3513752571634776,2.4595888418037104,0,1,0,0,0,0,0,0
255,1.5040773967762742,2.602689685444384,2.332143895,2.4932054526026954,0,0,0,1,0,0,0,0
267,1.5040773967762742,2.6390573296152584,2.379546134130174,2.533696813957432,0,0,0,1,0,0,0,0
196,1.5040773967762742,2.26176309847379,2.2512917986064958,2.2512917986064958,0,0,0,1,0,0,0,0
193,1.5040773967762742,2.2407096892759584,2.2300144001592104,2.2407096892759584,0,0,0,1,0,0,0,0
108,1.029619417181158,1.7227665977411035,1.7749523509116738,1.7404661748405046,0,1,0,0,0,0,0,0
110,0.9162907318741552,1.7047480922384253,1.8082887711792652,1.7578579175523736,0,1,0,0,0,0,0,0
129,1.029619417181158,1.8562979903656265,1.916922612182061,1.88706964903238,0,1,0,0,0,0,0,0
205,1.252762968495368,2.3978952727983707,2.151762203259462,2.2925347571405443,0,1,0,0,0,0,0,0
218,1.252762968495368,2.4423470353692043,2.2192034840549946,2.3513752571634776,0,1,0,0,0,0,0,0
205,1.252762968495368,2.3978952727983707,2.151762203259462,2.2925347571405443,0,1,0,0,0,0,0,0
221,1.252762968495368,2.4595888418037104,2.2300144001592104,2.360854001118021,0,1,0,0,0,0,0,0
382,1.9021075263969205,2.9856819377004897,2.708050201,2.8678989020441064,0,0,0,0,1,0,0,0
262,1.5040773967762742,2.6390573296152584,2.3513752571634776,2.517696472610991,0,0,0,1,0,0,0,0
288,1.5040773967762742,2.734367509419584,2.4159137783010487,2.602689685444384,0,0,0,1,0,0,0,0
258,1.308332819650179,2.580216829592325,2.388762789235098,2.501435951739211,0,1,0,0,0,0,0,0
242,1.308332819650179,2.509599262378372,2.3513752571634776,2.4423470353692043,0,1,0,0,0,0,0,0
301,1.6094379124341005,2.740840023925201,2.509599262378372,2.6461747973841225,0,0,0,1,0,0,0,0
283,1.308332819650179,2.6461747973841225,2.509599262378372,2.5877640352277083,0,1,0,0,0,0,0,0
283,1.308332819650179,2.631888840136646,2.525728644308256,2.5877640352277083,0,1,0,0,0,0,0,0
308,1.6094379124341005,2.760009940032921,2.533696813957432,2.667228206581955,0,0,0,1,0,0,0,0
322,1.6094379124341005,2.791165107812717,2.5877640352277083,2.708050201,0,0,0,1,0,0,0,0
329,1.7227665977411035,2.827313621929028,2.5877640352277083,2.727852828,0,0,0,0,1,0,0,0
350,1.9021075263969205,2.9014215940827497,2.624668592163159,2.785011242238338,0,0,0,0,1,0,0,0
347,1.7227665977411035,2.884800712846709,2.624668592163159,2.778819271990417,0,0,0,0,1,0,0,0
382,1.9021075263969205,2.970414465569701,2.7212954278522306,2.8678989020441064,0,0,0,0,1,0,0,0
239,1.308332819650179,2.533696813957432,2.302585092994046,2.4336133554004498,0,1,0,0,0,0,0,0
251,1.5040773967762742,2.602689685444384,2.302585092994046,2.476538400117484,0,0,0,1,0,0,0,0
242,1.308332819650179,2.533696813957432,2.322387720290225,2.4423470353692043,0,1,0,0,0,0,0,0
260,1.5040773967762742,2.624668592163159,2.332143895,2.509599262378372,0,0,0,1,0,0,0,0
168,0.9162907318741552,2.174751721484161,2.028148247292285,2.1162555148025524,0,1,0,0,0,0,0,0
163,0.9162907318741552,2.163323025660538,1.9878743481543453,2.091864061678393,0,1,0,0,0,0,0,0
196,1.029619417181158,2.360854001118021,2.1041341542702074,2.2512917986064958,0,1,0,0,0,0,0,0
200,1.029619417181158,2.388762789235098,2.1041341542702074,2.272125885509337,0,1,0,0,0,0,0,0
200,1.029619417181158,2.379546134130174,2.1162555148025524,2.272125885509337,0,1,0,0,0,0,0,0
186,1.029619417181158,2.332143895,2.0149030205422647,2.2082744135228043,0,1,0,0,0,0,0,0
184,1.029619417181158,2.332143895,2.0014800002101243,2.19722457733622,0,1,0,0,0,0,0,0
193,1.029619417181158,2.341805806147327,2.0541237336955462,2.2192034840549946,0,1,0,0,0,0,0,0
189,1.029619417181158,2.3513752571634776,2.028148247292285,2.2192034840549946,0,1,0,0,0,0,0,0
182,1.029619417181158,2.332143895,1.9878743481543453,2.186051276738094,0,1,0,0,0,0,0,0
184,1.029619417181158,2.332143895,1.9878743481543453,2.19722457733622,0,1,0,0,0,0,0,0
205,1.0986122886681098,2.4336133554004498,2.079441541679836,2.2925347571405443,0,1,0,0,0,0,0,0
193,1.0986122886681098,2.3513752571634776,2.066862759472976,2.2407096892759584,0,1,0,0,0,0,0,0
191,1.029619417181158,2.3702437414678603,2.028148247292285,2.2300144001592104,0,1,0,0,0,0,0,0
193,1.029619417181158,2.379546134130174,2.0412203288596382,2.2407096892759584,0,1,0,0,0,0,0,0
253,1.3862943611198906,2.624668592163159,2.2925347571405443,2.4849066497880004,0,0,0,1,0,0,0,0
193,1.0986122886681098,2.379546134130174,2.028148247292285,2.2407096892759584,0,1,0,0,0,0,0,0
232,1.252762968495368,2.533696813957432,2.2192034840549946,2.4069451083182885,0,0,1,0,0,0,0,0
258,1.3862943611198906,2.631888840136646,2.302585092994046,2.501435951739211,0,0,0,1,0,0,0,0
193,1.0986122886681098,2.379546134130174,2.028148247292285,2.2407096892759584,0,1,0,0,0,0,0,0
258,1.3862943611198906,2.631888840136646,2.302585092994046,2.501435951739211,0,0,0,1,0,0,0,0
202,1.0986122886681098,2.379546134130174,2.151762203259462,2.2823823856765264,0,1,0,0,0,0,0,0
237,1.252762968495368,2.5494451709255714,2.2512917986064958,2.424802725718295,0,0,1,0,0,0,0,0
253,1.3862943611198906,2.624668592163159,2.2925347571405443,2.4849066497880004,0,0,0,1,0,0,0,0
193,1.0986122886681098,2.379546134130174,2.028148247292285,2.2407096892759584,0,1,0,0,0,0,0,0
232,1.252762968495368,2.533696813957432,2.2192034840549946,2.4069451083182885,0,0,1,0,0,0,0,0
258,1.3862943611198906,2.631888840136646,2.302585092994046,2.501435951739211,0,0,0,1,0,0,0,0
264,1.4350845252893227,2.6461747973841225,2.3513752571634776,2.525728644308256,0,0,0,1,0,0,0,0
202,1.0986122886681098,2.379546134130174,2.151762203259462,2.2823823856765264,0,1,0,0,0,0,0,0
262,1.252762968495368,2.6390573296152584,2.341805806147327,2.517696472610991,0,0,1,0,0,0,0,0
274,1.3862943611198906,2.681021528714291,2.388762789235098,2.5572273113676265,0,0,0,1,0,0,0,0
260,1.4350845252893227,2.6461747973841225,2.312535423847214,2.509599262378372,0,0,0,1,0,0,0,0
202,1.0986122886681098,2.379546134130174,2.151762203259462,2.2823823856765264,0,1,0,0,0,0,0,0
274,1.3862943611198906,2.681021528714291,2.388762789235098,2.5572273113676265,0,0,0,1,0,0,0,0
204,1.029619417181158,2.3978952727983707,2.091864061678393,2.272125885509337,0,1,0,0,0,0,0,0
201,1.0986122886681098,2.379546134130174,2.1041341542702074,2.26176309847379,0,1,0,0,0,0,0,0
208,1.0986122886681098,2.4069451083182885,2.1400661634962708,2.2925347571405443,0,1,0,0,0,0,0,0
209,1.0986122886681098,2.4069451083182885,2.174751721484161,2.312535423847214,0,1,0,0,0,0,0,0
209,1.0986122886681098,2.4069451083182885,2.174751721484161,2.312535423847214,0,1,0,0,0,0,0,0
315,1.5260563034950492,2.8213788864092133,2.451005098112319,2.667228206581955,0,0,0,1,0,0,0,0
323,1.5260563034950492,2.8390784635086144,2.468099531471619,2.6878474937846906,0,0,0,1,0,0,0,0
199,0.8754687373538999,2.3513752571634776,2.1041341542702074,2.2512917986064958,0,1,0,0,0,0,0,0
215,0.8754687373538999,2.4159137783010487,2.19722457733622,2.322387720290225,0,1,0,0,0,0,0,0
182,0.8754687373538999,2.2512917986064958,2.066862759472976,2.174751721484161,0,1,0,0,0,0,0,0
192,0.8754687373538999,2.2925347571405443,2.128231705849268,2.2192034840549946,0,1,0,0,0,0,0,0
268,1.5260563034950492,2.6878474937846906,2.26176309847379,2.517696472610991,0,0,0,1,0,0,0,0
193,1.2237754316221157,2.360854001118021,2.0149030205422647,2.2192034840549946,0,1,0,0,0,0,0,0
274,1.5260563034950492,2.694627180770069,2.302585092994046,2.5416019934645457,0,0,0,1,0,0,0,0
193,1.2237754316221157,2.360854001118021,2.0149030205422647,2.2192034840549946,0,1,0,0,0,0,0,0
224,1.2237754316221157,2.509599262378372,2.128231705849268,2.360854001118021,0,1,0,0,0,0,0,0
