CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
214,1.098612289,2.451005098,2.128231706,2.312535424,0,1,0,0,0,0,0,0
227,1.098612289,2.48490665,2.197224577,2.360854001,0,1,0,0,0,0,0,0
267,1.386294361,2.646174797,2.312535424,2.509599262,0,0,0,1,0,0,0,0
324,1.648658626,2.90690106,2.351375257,2.694627181,0,0,0,0,1,0,0,0
222,1.098612289,2.48490665,2.174751721,2.351375257,0,1,0,0,0,0,0,0
232,1.098612289,2.517696473,2.208274414,2.388762789,0,1,0,0,0,0,0,0
298,1.526056303,2.772588722,2.388762789,2.617395833,0,0,0,1,0,0,0,0
337,1.974081026,2.895911938,2.48490665,2.727852828,0,0,0,0,1,0,0,0
328,1.974081026,2.867898902,2.4765384,2.708050201,0,0,0,0,1,0,0,0
209,1.098612289,2.379546134,2.174751721,2.292534757,0,1,0,0,0,0,0,0
227,1.098612289,2.4765384,2.219203484,2.370243741,0,1,0,0,0,0,0,0
302,1.526056303,2.772588722,2.406945108,2.624668592,0,0,0,1,0,0,0,0
220,1.098612289,2.468099531,2.163323026,2.341805806,0,1,0,0,0,0,0,0
235,1.098612289,2.557227311,2.186051277,2.406945108,0,1,0,0,0,0,0,0
279,1.974081026,2.740840024,2.282382386,2.564949357,0,0,0,0,1,0,0,0
297,1.974081026,2.766319109,2.388762789,2.610069793,0,0,0,0,1,0,0,0
355,1.974081026,2.960105096,2.501435952,2.778819272,0,0,0,0,1,0,0,0
349,1.974081026,2.901421594,2.564949357,2.766319109,0,0,0,0,1,0,0,0
299,1.974081026,2.809402695,2.32238772,2.617395833,0,0,0,0,1,0,0,0
286,1.974081026,2.747270914,2.332143895,2.58021683,0,0,0,0,1,0,0,0
331,1.974081026,2.901421594,2.406945108,2.708050201,0,0,0,0,1,0,0,0
318,1.974081026,2.827313622,2.451005098,2.674148649,0,0,0,0,1,0,0,0
381,1.974081026,3.020424886,2.564949357,2.839078464,0,0,0,0,1,0,0,0
368,1.974081026,2.954910279,2.602689685,2.809402695,0,0,0,0,1,0,0,0
228,1.098612289,2.4765384,2.2300144,2.370243741,0,1,0,0,0,0,0,0
214,1.098612289,2.442347035,2.128231706,2.312535424,0,1,0,0,0,0,0,0
321,1.974081026,2.772588722,2.564949357,2.687847494,0,0,0,0,1,0,0,0
340,1.974081026,2.895911938,2.509599262,2.740840024,0,0,0,0,1,0,0,0
325,1.974081026,2.856470206,2.459588842,2.694627181,0,0,0,0,1,0,0,0
307,1.902107526,2.809402695,2.406945108,2.646174797,0,0,0,0,1,0,0,0
325,2.00148,2.87356464,2.433613355,2.701361213,0,0,0,0,1,0,0,0
304,2.00148,2.821378886,2.360854001,2.63905733,0,0,0,0,1,0,0,0
339,1.974081026,2.923161581,2.459588842,2.740840024,0,0,0,0,1,0,0,0
352,1.974081026,2.949688335,2.517696473,2.778819272,0,0,0,0,1,0,0,0
339,1.974081026,2.923161581,2.459588842,2.740840024,0,0,0,0,1,0,0,0
304,2.00148,2.821378886,2.360854001,2.63905733,0,0,0,0,1,0,0,0
339,1.974081026,2.923161581,2.459588842,2.740840024,0,0,0,0,1,0,0,0
363,2.00148,2.960105096,2.58021683,2.809402695,0,0,0,0,1,0,0,0
402,1.504077397,3.063390922,2.646174797,2.895911938,0,0,0,1,0,0,0,0
341,1.824549292,2.901421594,2.509599262,2.747270914,0,0,0,0,1,0,0,0
255,1.098612289,2.624668592,2.251291799,2.4765384,0,1,0,0,0,0,0,0
241,1.098612289,2.525728644,2.272125886,2.424802726,0,1,0,0,0,0,0,0
274,1.458615023,2.660259537,2.351375257,2.533696814,0,0,0,1,0,0,0,0
282,1.458615023,2.694627181,2.370243741,2.557227311,0,0,0,1,0,0,0,0
312,1.791759469,2.809402695,2.433613355,2.653241965,0,0,0,0,1,0,0,0
279,1.458615023,2.687847494,2.370243741,2.557227311,0,0,0,1,0,0,0,0
306,1.791759469,2.785011242,2.415913778,2.63905733,0,0,0,0,1,0,0,0
326,1.974081026,2.803360381,2.557227311,2.701361213,0,0,0,0,1,0,0,0
332,1.974081026,2.815408719,2.595254707,2.721295428,0,0,0,0,1,0,0,0
239,1.098612289,2.501435952,2.302585093,2.415913778,0,1,0,0,0,0,0,0
325,1.974081026,2.856470206,2.459588842,2.694627181,0,0,0,0,1,0,0,0
340,1.974081026,2.895911938,2.509599262,2.740840024,0,0,0,0,1,0,0,0
173,0.916290732,2.240709689,1.974081026,2.128231706,0,1,0,0,0,0,0,0
170,0.916290732,2.186051277,2.028148247,2.116255515,0,1,0,0,0,0,0,0
167,0.916290732,2.197224577,1.974081026,2.104134154,0,1,0,0,0,0,0,0
173,0.916290732,2.240709689,1.974081026,2.128231706,0,1,0,0,0,0,0,0
224,1.098612289,2.451005098,2.2300144,2.360854001,0,1,0,0,0,0,0,0
229,1.098612289,2.459588842,2.261763098,2.370243741,0,1,0,0,0,0,0,0
253,1.386294361,2.595254707,2.272125886,2.468099531,0,0,0,1,0,0,0,0
261,1.386294361,2.602689685,2.332143895,2.493205453,0,0,0,1,0,0,0,0
233,1.098612289,2.501435952,2.251291799,2.397895273,0,1,0,0,0,0,0,0
251,1.386294361,2.587764035,2.272125886,2.459588842,0,0,0,1,0,0,0,0
259,1.386294361,2.602689685,2.32238772,2.48490665,0,0,0,1,0,0,0,0
275,1.547562509,2.653241965,2.379546134,2.541601993,0,0,0,1,0,0,0,0
301,1.887069649,2.766319109,2.415913778,2.624668592,0,0,0,0,1,0,0,0
211,1.098612289,2.397895273,2.174751721,2.302585093,0,1,0,0,0,0,0,0
257,1.504077397,2.602689685,2.302585093,2.4765384,0,0,0,1,0,0,0,0
354,1.887069649,2.912350665,2.58021683,2.778819272,0,0,0,0,1,0,0,0
231,1.098612289,2.48490665,2.240709689,2.379546134,0,1,0,0,0,0,0,0
227,1.098612289,2.459588842,2.282382386,2.388762789,0,1,0,0,0,0,0,0
277,1.386294361,2.660259537,2.397895273,2.549445171,0,0,0,1,0,0,0,0
215,1.098612289,2.415913778,2.174751721,2.32238772,0,1,0,0,0,0,0,0
242,1.386294361,2.557227311,2.251291799,2.433613355,0,0,0,1,0,0,0,0
296,1.386294361,2.766319109,2.379546134,2.610069793,0,0,0,1,0,0,0,0
253,1.386294361,2.595254707,2.282382386,2.468099531,0,0,0,1,0,0,0,0
302,1.386294361,2.791165108,2.397895273,2.63188884,0,0,0,1,0,0,0,0
265,1.386294361,2.63905733,2.32238772,2.509599262,0,0,0,1,0,0,0,0
215,1.098612289,2.415913778,2.174751721,2.32238772,0,1,0,0,0,0,0,0
242,1.386294361,2.557227311,2.251291799,2.433613355,0,0,0,1,0,0,0,0
296,1.386294361,2.766319109,2.379546134,2.610069793,0,0,0,1,0,0,0,0
253,1.386294361,2.595254707,2.282382386,2.468099531,0,0,0,1,0,0,0,0
302,1.386294361,2.791165108,2.397895273,2.63188884,0,0,0,1,0,0,0,0
265,1.386294361,2.63905733,2.32238772,2.509599262,0,0,0,1,0,0,0,0
311,1.791759469,2.809402695,2.433613355,2.660259537,0,0,0,0,1,0,0,0
311,1.791759469,2.809402695,2.433613355,2.660259537,0,0,0,0,1,0,0,0
200,1.098612289,2.379546134,2.066862759,2.251291799,0,1,0,0,0,0,0,0
238,1.386294361,2.549445171,2.219203484,2.415913778,0,0,0,1,0,0,0,0
207,1.098612289,2.406945108,2.104134154,2.282382386,0,1,0,0,0,0,0,0
243,1.386294361,2.564949357,2.240709689,2.433613355,0,0,0,1,0,0,0,0
276,1.386294361,2.708050201,2.302585093,2.549445171,0,0,0,1,0,0,0,0
280,1.386294361,2.708050201,2.341805806,2.557227311,0,0,0,1,0,0,0,0
313,1.791759469,2.821378886,2.424802726,2.660259537,0,0,0,0,1,0,0,0
368,2.00148,2.960105096,2.610069793,2.815408719,0,0,0,0,1,0,0,0
413,1.974081026,3.086486637,2.694627181,2.928523524,0,0,0,0,1,0,0,0
229,1.098612289,2.493205453,2.208274414,2.370243741,0,1,0,0,0,0,0,0
279,1.458615023,2.681021529,2.360854001,2.549445171,0,0,0,1,0,0,0,0
487,2.014903021,3.306886702,2.809402695,3.113515309,0,0,0,0,0,0,1,0
493,2.014903021,3.317815773,2.821378886,3.122364924,0,0,0,0,0,0,1,0
366,1.824549292,2.949688335,2.653241965,2.827313622,0,0,0,0,0,1,0,0
370,1.824549292,2.939161922,2.63905733,2.815408719,0,0,0,0,0,1,0,0
366,1.824549292,2.949688335,2.653241965,2.827313622,0,0,0,0,0,1,0,0
370,1.824549292,2.939161922,2.63905733,2.815408719,0,0,0,0,0,1,0,0
370,1.824549292,2.939161922,2.63905733,2.815408719,0,0,0,0,0,1,0,0
370,1.824549292,2.939161922,2.63905733,2.815408719,0,0,0,0,0,1,0,0
384,1.609437912,3.005682604,2.714694744,2.884800713,0,0,0,0,1,0,0,0
311,1.386294361,2.76000994,2.517696473,2.660259537,0,0,0,1,0,0,0,0
246,1.098612289,2.517696473,2.332143895,2.442347035,0,1,0,0,0,0,0,0
291,1.386294361,2.714694744,2.424802726,2.595254707,0,0,0,1,0,0,0,0
305,1.791759469,2.734367509,2.509599262,2.63905733,0,0,0,0,1,0,0,0
365,1.791759469,2.939161922,2.617395833,2.803360381,0,0,0,0,1,0,0,0
291,1.386294361,2.714694744,2.424802726,2.595254707,0,0,0,1,0,0,0,0
294,1.791759469,2.714694744,2.459588842,2.610069793,0,0,0,0,1,0,0,0
225,1.098612289,2.4765384,2.197224577,2.360854001,0,1,0,0,0,0,0,0
231,1.098612289,2.501435952,2.219203484,2.379546134,0,1,0,0,0,0,0,0
248,1.098612289,2.541601993,2.32238772,2.451005098,0,1,0,0,0,0,0,0
273,1.386294361,2.63905733,2.397895273,2.533696814,0,0,0,1,0,0,0,0
254,1.504077397,2.587764035,2.312535424,2.4765384,0,0,0,1,0,0,0,0
293,1.791759469,2.766319109,2.370243741,2.602689685,0,0,0,0,1,0,0,0
341,1.722766598,2.833213344,2.63188884,2.747270914,0,0,0,0,1,0,0,0
220,1.098612289,2.48490665,2.151762203,2.351375257,0,1,0,0,0,0,0,0
254,1.504077397,2.587764035,2.312535424,2.4765384,0,0,0,1,0,0,0,0
254,1.504077397,2.587764035,2.312535424,2.4765384,0,0,0,1,0,0,0,0
294,1.791759469,2.778819272,2.351375257,2.610069793,0,0,0,0,1,0,0,0
189,1.504077397,2.302585093,2.091864062,2.208274414,0,0,0,1,0,0,0,0
261,1.481604541,2.646174797,2.272125886,2.493205453,0,0,0,1,0,0,0,0
214,1.504077397,2.424802726,2.163323026,2.312535424,0,0,0,1,0,0,0,0
371,1.902107526,2.954910279,2.624668592,2.821378886,0,0,0,0,1,0,0,0
226,1.098612289,2.459588842,2.251291799,2.370243741,0,1,0,0,0,0,0,0
232,1.098612289,2.468099531,2.292534757,2.388762789,0,1,0,0,0,0,0,0
262,1.504077397,2.646174797,2.379546134,2.501435952,0,0,0,1,0,0,0,0
262,1.504077397,2.646174797,2.379546134,2.501435952,0,0,0,1,0,0,0,0
289,1.791759469,2.785011242,2.351375257,2.610069793,0,0,0,0,1,0,0,0
185,1.504077397,2.140066163,2.240709689,2.186051277,0,0,0,1,0,0,0,0
190,1.504077397,2.208274414,2.240709689,2.208274414,0,0,0,1,0,0,0,0
286,1.386294361,2.714694744,2.379546134,2.58021683,0,0,0,1,0,0,0,0
295,1.386294361,2.753660712,2.388762789,2.610069793,0,0,0,1,0,0,0,0
295,1.386294361,2.753660712,2.388762789,2.610069793,0,0,0,1,0,0,0,0
354,1.740466175,2.93385687,2.533696814,2.772588722,0,0,0,0,1,0,0,0
324,1.386294361,2.827313622,2.493205453,2.687847494,0,0,0,1,0,0,0,0
330,1.386294361,2.839078464,2.517696473,2.708050201,0,0,0,1,0,0,0,0
360,1.568615918,2.939161922,2.63188884,2.791165108,0,0,0,0,1,0,0,0
360,1.568615918,2.939161922,2.63188884,2.791165108,0,0,0,0,1,0,0,0
299,1.386294361,2.778819272,2.424802726,2.624668592,0,0,0,1,0,0,0,0
301,1.386294361,2.772588722,2.424802726,2.624668592,0,0,0,1,0,0,0,0
321,1.568615918,2.833213344,2.468099531,2.687847494,0,0,0,0,1,0,0,0
186,1.098612289,2.302585093,2.028148247,2.186051277,0,1,0,0,0,0,0,0
189,1.098612289,2.302585093,2.079441542,2.208274414,0,1,0,0,0,0,0,0
195,1.098612289,2.370243741,2.054123734,2.240709689,0,1,0,0,0,0,0,0
199,1.098612289,2.360854001,2.091864062,2.251291799,0,1,0,0,0,0,0,0
192,1.098612289,2.341805806,2.054123734,2.2300144,0,1,0,0,0,0,0,0
201,1.098612289,2.388762789,2.079441542,2.261763098,0,1,0,0,0,0,0,0
253,1.386294361,2.595254707,2.272125886,2.459588842,0,0,0,1,0,0,0,0
263,1.386294361,2.617395833,2.32238772,2.501435952,0,0,0,1,0,0,0,0
255,1.386294361,2.63188884,2.282382386,2.493205453,0,0,0,1,0,0,0,0
255,1.386294361,2.595254707,2.292534757,2.468099531,0,0,0,1,0,0,0,0
263,1.609437912,2.653241965,2.272125886,2.501435952,0,0,0,0,1,0,0,0
263,1.609437912,2.653241965,2.272125886,2.501435952,0,0,0,0,1,0,0,0
282,1.609437912,2.701361213,2.370243741,2.564949357,0,0,0,0,1,0,0,0
277,1.609437912,2.701361213,2.32238772,2.549445171,0,0,0,0,1,0,0,0
217,1.098612289,2.424802726,2.186051277,2.32238772,0,1,0,0,0,0,0,0
235,1.386294361,2.595254707,2.272125886,2.459588842,0,0,0,1,0,0,0,0
232,1.386294361,2.501435952,2.2300144,2.388762789,0,0,0,1,0,0,0,0
245,1.386294361,2.602689685,2.302585093,2.4765384,0,0,0,1,0,0,0,0
237,1.386294361,2.587764035,2.251291799,2.451005098,0,0,0,1,0,0,0,0
239,1.386294361,2.525728644,2.261763098,2.415913778,0,0,0,1,0,0,0,0
318,1.609437912,2.833213344,2.442347035,2.674148649,0,0,0,0,1,0,0,0
299,1.609437912,2.747270914,2.433613355,2.617395833,0,0,0,0,1,0,0,0
396,1.609437912,2.949688335,2.809402695,2.890371758,0,0,0,0,1,0,0,0
225,1.098612289,2.459588842,2.2300144,2.360854001,0,1,0,0,0,0,0,0
262,1.386294361,2.602689685,2.360854001,2.501435952,0,0,0,1,0,0,0,0
265,1.386294361,2.610069793,2.370243741,2.509599262,0,0,0,1,0,0,0,0
309,1.609437912,2.772588722,2.4765384,2.653241965,0,0,0,0,1,0,0,0
309,1.609437912,2.772588722,2.4765384,2.653241965,0,0,0,0,1,0,0,0
292,1.386294361,2.708050201,2.451005098,2.595254707,0,0,0,1,0,0,0,0
297,1.386294361,2.714694744,2.4765384,2.610069793,0,0,0,1,0,0,0,0
370,1.740466175,2.928523524,2.667228207,2.821378886,0,0,0,0,1,0,0,0
357,1.740466175,2.901421594,2.624668592,2.785011242,0,0,0,0,1,0,0,0
370,1.740466175,2.93385687,2.653241965,2.815408719,0,0,0,0,1,0,0,0
264,1.386294361,2.595254707,2.379546134,2.501435952,0,0,0,1,0,0,0,0
323,1.609437912,2.803360381,2.525728644,2.687847494,0,0,0,0,1,0,0,0
324,1.609437912,2.809402695,2.525728644,2.687847494,0,0,0,0,1,0,0,0
315,1.609437912,2.791165108,2.517696473,2.674148649,0,0,0,0,1,0,0,0
315,1.609437912,2.785011242,2.517696473,2.674148649,0,0,0,0,1,0,0,0
327,1.609437912,2.827313622,2.549445171,2.708050201,0,0,0,0,1,0,0,0
275,1.609437912,2.714694744,2.292534757,2.549445171,0,0,0,0,1,0,0,0
306,1.609437912,2.821378886,2.379546134,2.646174797,0,0,0,0,1,0,0,0
271,1.609437912,2.708050201,2.272125886,2.533696814,0,0,0,0,1,0,0,0
356,1.945910149,2.975529566,2.4765384,2.778819272,0,0,0,0,0,0,1,0
337,1.945910149,2.895911938,2.48490665,2.727852828,0,0,0,0,0,0,1,0
343,1.945910149,2.923161581,2.48490665,2.747270914,0,0,0,0,0,0,1,0
303,1.871802177,2.791165108,2.415913778,2.63905733,0,0,0,0,1,0,0,0
238,1.386294361,2.549445171,2.219203484,2.415913778,0,0,0,1,0,0,0,0
196,1.098612289,2.379546134,2.054123734,2.240709689,0,1,0,0,0,0,0,0
215,1.098612289,2.424802726,2.174751721,2.312535424,0,1,0,0,0,0,0,0
219,1.098612289,2.48490665,2.116255515,2.341805806,0,1,0,0,0,0,0,0
231,1.098612289,2.509599262,2.208274414,2.388762789,0,1,0,0,0,0,0,0
221,1.098612289,2.4765384,2.163323026,2.351375257,0,1,0,0,0,0,0,0
221,1.098612289,2.4765384,2.163323026,2.351375257,0,1,0,0,0,0,0,0
193,1.098612289,2.360854001,2.028148247,2.219203484,0,1,0,0,0,0,0,0
204,1.098612289,2.388762789,2.116255515,2.272125886,0,1,0,0,0,0,0,0
213,1.386294361,2.509599262,2.186051277,2.379546134,0,0,0,1,0,0,0,0
228,1.098612289,2.48490665,2.208274414,2.370243741,0,1,0,0,0,0,0,0
244,1.386294361,2.549445171,2.251291799,2.424802726,0,0,0,1,0,0,0,0
271,1.386294361,2.617395833,2.406945108,2.533696814,0,0,0,1,0,0,0,0
257,1.386294361,2.602689685,2.312535424,2.48490665,0,0,0,1,0,0,0,0
254,1.386294361,2.587764035,2.292534757,2.468099531,0,0,0,1,0,0,0,0
378,1.609437912,2.944438979,2.714694744,2.850706502,0,0,0,0,1,0,0,0
209,1.098612289,2.406945108,2.151762203,2.302585093,0,1,0,0,0,0,0,0
234,1.098612289,2.48490665,2.272125886,2.397895273,0,1,0,0,0,0,0,0
234,1.098612289,2.468099531,2.302585093,2.397895273,0,1,0,0,0,0,0,0
282,1.386294361,2.674148649,2.424802726,2.57261223,0,0,0,1,0,0,0,0
312,1.386294361,2.766319109,2.501435952,2.653241965,0,0,0,1,0,0,0,0
355,1.740466175,2.901421594,2.610069793,2.778819272,0,0,0,0,1,0,0,0
286,1.609437912,2.734367509,2.351375257,2.58021683,0,0,0,0,1,0,0,0
355,1.945910149,2.965273066,2.493205453,2.778819272,0,0,0,0,0,0,1,0
251,1.098612289,2.525728644,2.379546134,2.459588842,0,1,0,0,0,0,0,0
248,1.098612289,2.509599262,2.360854001,2.442347035,0,1,0,0,0,0,0,0
268,1.098612289,2.587764035,2.424802726,2.517696473,0,1,0,0,0,0,0,0
253,1.386294361,2.624668592,2.251291799,2.468099531,0,0,0,1,0,0,0,0
275,1.609437912,2.694627181,2.32238772,2.541601993,0,0,0,0,1,0,0,0
265,1.609437912,2.674148649,2.261763098,2.509599262,0,0,0,0,1,0,0,0
265,1.609437912,2.674148649,2.261763098,2.509599262,0,0,0,0,1,0,0,0
241,1.386294361,2.549445171,2.251291799,2.424802726,0,0,0,1,0,0,0,0
270,1.740466175,2.674148649,2.332143895,2.533696814,0,0,0,0,1,0,0,0
205,1.098612289,2.397895273,2.116255515,2.282382386,0,1,0,0,0,0,0,0
184,0.916290732,2.282382386,2.054123734,2.186051277,1,0,0,0,0,0,0,0
175,0.916290732,2.251291799,1.974081026,2.140066163,1,0,0,0,0,0,0,0
184,0.916290732,2.282382386,2.054123734,2.186051277,1,0,0,0,0,0,0,0
175,0.916290732,2.240709689,1.987874348,2.140066163,1,0,0,0,0,0,0,0
212,0.916290732,2.415913778,2.151762203,2.302585093,1,0,0,0,0,0,0,0
214,0.916290732,2.442347035,2.128231706,2.312535424,1,0,0,0,0,0,0,0
184,0.916290732,2.282382386,2.054123734,2.186051277,1,0,0,0,0,0,0,0
175,0.916290732,2.240709689,1.987874348,2.140066163,1,0,0,0,0,0,0,0
215,0.916290732,2.424802726,2.186051277,2.32238772,1,0,0,0,0,0,0,0
214,0.916290732,2.442347035,2.128231706,2.312535424,1,0,0,0,0,0,0,0
197,1.098612289,2.332143895,2.116255515,2.240709689,0,1,0,0,0,0,0,0
210,1.098612289,2.415913778,2.128231706,2.302585093,0,1,0,0,0,0,0,0
197,1.098612289,2.332143895,2.116255515,2.240709689,0,1,0,0,0,0,0,0
210,1.098612289,2.415913778,2.128231706,2.302585093,0,1,0,0,0,0,0,0
214,1.098612289,2.433613355,2.151762203,2.32238772,0,1,0,0,0,0,0,0
227,1.098612289,2.517696473,2.163323026,2.370243741,0,1,0,0,0,0,0,0
197,1.098612289,2.341805806,2.104134154,2.240709689,0,1,0,0,0,0,0,0
210,1.098612289,2.415913778,2.128231706,2.302585093,0,1,0,0,0,0,0,0
215,1.098612289,2.442347035,2.151762203,2.32238772,0,1,0,0,0,0,0,0
228,1.098612289,2.509599262,2.174751721,2.370243741,0,1,0,0,0,0,0,0
197,1.098612289,2.332143895,2.116255515,2.240709689,0,1,0,0,0,0,0,0
210,1.098612289,2.415913778,2.128231706,2.302585093,0,1,0,0,0,0,0,0
214,1.098612289,2.433613355,2.151762203,2.32238772,0,1,0,0,0,0,0,0
227,1.098612289,2.517696473,2.163323026,2.370243741,0,1,0,0,0,0,0,0
197,1.098612289,2.341805806,2.104134154,2.240709689,0,1,0,0,0,0,0,0
220,1.098612289,2.468099531,2.163323026,2.341805806,0,1,0,0,0,0,0,0
220,1.098612289,2.451005098,2.174751721,2.332143895,0,1,0,0,0,0,0,0
228,1.098612289,2.509599262,2.174751721,2.370243741,0,1,0,0,0,0,0,0
246,1.386294361,2.564949357,2.282382386,2.451005098,0,0,0,1,0,0,0,0
261,1.547562509,2.610069793,2.332143895,2.493205453,0,0,0,1,0,0,0,0
270,1.547562509,2.660259537,2.332143895,2.525728644,0,0,0,1,0,0,0,0
271,1.547562509,2.63905733,2.370243741,2.525728644,0,0,0,1,0,0,0,0
279,1.547562509,2.681021529,2.370243741,2.549445171,0,0,0,1,0,0,0,0
295,1.568615918,2.721295428,2.459588842,2.610069793,0,0,0,1,0,0,0,0
233,1.504077397,2.533696814,2.186051277,2.388762789,0,0,0,1,0,0,0,0
193,0.955511445,2.292534757,2.116255515,2.219203484,0,1,0,0,0,0,0,0
195,0.955511445,2.312535424,2.116255515,2.2300144,0,1,0,0,0,0,0,0
205,0.955511445,2.341805806,2.174751721,2.272125886,0,1,0,0,0,0,0,0
204,0.955511445,2.351375257,2.151762203,2.272125886,0,1,0,0,0,0,0,0
221,1.386294361,2.451005098,2.197224577,2.341805806,0,0,0,1,0,0,0,0
237,1.386294361,2.549445171,2.208274414,2.406945108,0,0,0,1,0,0,0,0
227,1.386294361,2.468099531,2.2300144,2.370243741,0,0,0,1,0,0,0,0
241,1.386294361,2.564949357,2.219203484,2.424802726,0,0,0,1,0,0,0,0
243,1.386294361,2.525728644,2.312535424,2.433613355,0,0,0,1,0,0,0,0
260,1.386294361,2.63905733,2.292534757,2.501435952,0,0,0,1,0,0,0,0
249,1.386294361,2.549445171,2.32238772,2.459588842,0,0,0,1,0,0,0,0
258,1.386294361,2.617395833,2.302585093,2.48490665,0,0,0,1,0,0,0,0
226,1.386294361,2.468099531,2.2300144,2.370243741,0,0,0,1,0,0,0,0
242,1.386294361,2.57261223,2.2300144,2.424802726,0,0,0,1,0,0,0,0
228,1.386294361,2.468099531,2.240709689,2.370243741,0,0,0,1,0,0,0,0
243,1.386294361,2.57261223,2.2300144,2.433613355,0,0,0,1,0,0,0,0
248,1.386294361,2.557227311,2.312535424,2.451005098,0,0,0,1,0,0,0,0
286,1.386294361,2.747270914,2.341805806,2.587764035,0,0,0,1,0,0,0,0
225,1.386294361,2.459588842,2.2300144,2.360854001,0,0,0,1,0,0,0,0
242,1.386294361,2.57261223,2.2300144,2.433613355,0,0,0,1,0,0,0,0
230,1.386294361,2.48490665,2.240709689,2.379546134,0,0,0,1,0,0,0,0
246,1.386294361,2.58021683,2.251291799,2.442347035,0,0,0,1,0,0,0,0
248,1.386294361,2.549445171,2.32238772,2.451005098,0,0,0,1,0,0,0,0
257,1.386294361,2.624668592,2.292534757,2.48490665,0,0,0,1,0,0,0,0
250,1.386294361,2.557227311,2.332143895,2.459588842,0,0,0,1,0,0,0,0
260,1.386294361,2.63188884,2.312535424,2.501435952,0,0,0,1,0,0,0,0
232,1.386294361,2.493205453,2.251291799,2.388762789,0,0,0,1,0,0,0,0
243,1.386294361,2.57261223,2.240709689,2.433613355,0,0,0,1,0,0,0,0
231,1.386294361,2.48490665,2.251291799,2.388762789,0,0,0,1,0,0,0,0
246,1.386294361,2.58021683,2.251291799,2.442347035,0,0,0,1,0,0,0,0
315,1.568615918,2.791165108,2.501435952,2.674148649,0,0,0,1,0,0,0,0
324,1.609437912,2.821378886,2.541601993,2.701361213,0,0,0,1,0,0,0,0
352,1.609437912,2.944438979,2.525728644,2.778819272,0,0,0,1,0,0,0,0
335,1.609437912,2.839078464,2.58021683,2.734367509,0,0,0,1,0,0,0,0
334,1.609437912,2.856470206,2.501435952,2.714694744,0,0,0,1,0,0,0,0
350,1.609437912,2.912350665,2.595254707,2.778819272,0,0,0,1,0,0,0,0
228,1.386294361,2.4765384,2.240709689,2.379546134,0,0,0,1,0,0,0,0
246,1.386294361,2.58021683,2.251291799,2.442347035,0,0,0,1,0,0,0,0
251,1.386294361,2.57261223,2.32238772,2.468099531,0,0,0,1,0,0,0,0
266,1.386294361,2.653241965,2.32238772,2.517696473,0,0,0,1,0,0,0,0
233,1.386294361,2.493205453,2.261763098,2.397895273,0,0,0,1,0,0,0,0
246,1.386294361,2.58021683,2.251291799,2.442347035,0,0,0,1,0,0,0,0
266,1.568615918,2.610069793,2.388762789,2.517696473,0,0,0,1,0,0,0,0
267,1.568615918,2.617395833,2.388762789,2.517696473,0,0,0,1,0,0,0,0
266,1.568615918,2.610069793,2.388762789,2.517696473,0,0,0,1,0,0,0,0
267,1.568615918,2.617395833,2.388762789,2.517696473,0,0,0,1,0,0,0,0
297,1.568615918,2.727852828,2.4765384,2.617395833,0,0,0,1,0,0,0,0
219,1.098612289,2.442347035,2.197224577,2.341805806,0,1,0,0,0,0,0,0
229,1.098612289,2.48490665,2.2300144,2.379546134,0,1,0,0,0,0,0,0
249,1.252762968,2.549445171,2.32238772,2.451005098,0,1,0,0,0,0,0,0
257,1.252762968,2.587764035,2.341805806,2.48490665,0,1,0,0,0,0,0,0
231,1.252762968,2.493205453,2.240709689,2.388762789,0,1,0,0,0,0,0,0
249,1.252762968,2.57261223,2.302585093,2.459588842,0,1,0,0,0,0,0,0
265,1.386294361,2.602689685,2.397895273,2.517696473,0,0,0,1,0,0,0,0
275,1.360976553,2.63188884,2.433613355,2.549445171,0,0,0,1,0,0,0,0
329,1.609437912,2.809402695,2.595254707,2.714694744,0,0,0,0,1,0,0,0
219,1.098612289,2.442347035,2.197224577,2.341805806,0,1,0,0,0,0,0,0
229,1.098612289,2.48490665,2.2300144,2.379546134,0,1,0,0,0,0,0,0
249,1.252762968,2.549445171,2.32238772,2.451005098,0,1,0,0,0,0,0,0
257,1.252762968,2.587764035,2.341805806,2.48490665,0,1,0,0,0,0,0,0
231,1.252762968,2.493205453,2.240709689,2.388762789,0,1,0,0,0,0,0,0
249,1.252762968,2.57261223,2.302585093,2.459588842,0,1,0,0,0,0,0,0
264,1.098612289,2.58021683,2.415913778,2.509599262,0,1,0,0,0,0,0,0
272,1.386294361,2.63188884,2.415913778,2.541601993,0,0,0,1,0,0,0,0
250,1.386294361,2.595254707,2.272125886,2.459588842,0,0,0,1,0,0,0,0
253,1.386294361,2.595254707,2.302585093,2.4765384,0,0,0,1,0,0,0,0
253,1.386294361,2.595254707,2.302585093,2.4765384,0,0,0,1,0,0,0,0
250,1.386294361,2.58021683,2.292534757,2.459588842,0,0,0,1,0,0,0,0
261,1.360976553,2.646174797,2.292534757,2.501435952,0,0,0,1,0,0,0,0
261,1.360976553,2.646174797,2.292534757,2.501435952,0,0,0,1,0,0,0,0
