CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
346,1.8562979903656263,3.2386784521643803,2.9444389791664403,3.1179499062782403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
254,1.5040773967762742,2.9601050959108397,2.631888840136646,2.8273136219290276,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
267,1.5040773967762742,2.990719731730447,2.7013612129514133,2.8735646395797834,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
264,1.547562508716013,2.9856819377004897,2.6878474937846906,2.8622008809294686,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
264,1.547562508716013,2.9856819377004897,2.6878474937846906,2.8622008809294686,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
315,1.791759469228055,3.139832617527748,2.8735646395797834,3.0301337002713233,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
315,1.791759469228055,3.139832617527748,2.8735646395797834,3.0301337002713233,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
288,1.547562508716013,3.054001181677967,2.791165107812717,2.9444389791664403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
288,1.547562508716013,3.054001181677967,2.791165107812717,2.9444389791664403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
320,1.791759469228055,3.152736022363656,2.8903717578961645,3.044522437723423,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
318,1.791759469228055,3.152736022363656,2.884800712846709,3.039749158970765,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
165,1.0986122886681098,2.5416019934645457,2.2512917986064953,2.424802725718295,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
165,1.0986122886681098,2.5416019934645457,2.2512917986064953,2.424802725718295,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
170,1.0986122886681098,2.5572273113676265,2.2925347571405443,2.451005098112319,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
162,1.0986122886681098,2.533696813957432,2.2300144001592104,2.4069451083182885,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,1.5040773967762742,2.8903717578961645,2.4932054526026954,2.727852828,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
251,1.5040773967762742,2.9652730660692823,2.6026896854443837,2.8154087194227095,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
