CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
136,1.252762968495368,1.916922612182061,1.9600947840472698,1.9315214116032138,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.5040773967762742,2.509599262378372,2.1400661634962708,2.3608540011180215,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
170,1.252762968495368,2.0918640616783932,2.163323025660538,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
269,1.5040773967762742,2.6602595372658615,2.379546134130174,2.5416019934645457,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
255,1.5040773967762742,2.617395832834079,2.312535423847214,2.4932054526026954,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
251,1.0986122886681098,2.5952547069568657,2.302585092994046,2.4765384001174837,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
258,1.1939224684724346,2.631888840136646,2.322387720290225,2.501435951739211,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
274,1.5040773967762742,2.7013612129514133,2.3513752571634776,2.5572273113676265,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
258,1.547562508716013,2.6461747973841225,2.302585092994046,2.501435951739211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
294,1.5040773967762742,2.747270914255491,2.4336133554004498,2.624668592163159,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
232,1.0986122886681098,2.5257286443082556,2.2407096892759584,2.4069451083182885,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
281,1.547562508716013,2.714694743820879,2.3978952727983707,2.580216829592325,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
278,1.547562508716013,2.6878474937846906,2.424802725718295,2.5726122302071057,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
205,1.0986122886681098,2.4423470353692043,2.0794415416798357,2.2925347571405443,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
260,1.547562508716013,2.6461747973841225,2.322387720290225,2.509599262378372,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
133,1.0986122886681098,1.9021075263969205,1.9459101490553132,1.916922612182061,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
327,1.5040773967762742,2.8449093838194073,2.5494451709255714,2.7212954278522306,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
331,1.5040773967762742,2.8390784635086144,2.5877640352277083,2.7343675094195836,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
189,1.0986122886681098,2.2925347571405443,2.1162555148025524,2.2192034840549946,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,1.0986122886681098,2.302585092994046,2.0541237336955462,2.1972245773362196,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,1.252762968495368,2.3608540011180215,2.128231705849268,2.2617630984737906,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,1.0986122886681098,2.332143895,2.151762203259462,2.2512917986064953,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207,1.252762968495368,2.388762789235098,2.186051276738094,2.302585092994046,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
283,1.547562508716013,2.7212954278522306,2.3978952727983707,2.5877640352277083,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
292,1.547562508716013,2.727852828,2.451005098112319,2.617395832834079,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
159,1.0986122886681098,2.186051276738094,1.9021075263969205,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
161,1.0986122886681098,2.1972245773362196,1.916922612182061,2.0794415416798357,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
170,1.252762968495368,2.2407096892759584,1.9600947840472698,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
166,1.252762968495368,2.2192034840549946,1.9315214116032138,2.1041341542702074,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,1.252762968495368,2.332143895,2.0014800002101243,2.1972245773362196,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
161,1.0986122886681098,2.1972245773362196,1.9315214116032138,2.0794415416798357,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
163,1.0986122886681098,2.2192034840549946,1.9315214116032138,2.0918640616783932,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
177,1.252762968495368,2.272125885509337,2.0149030205422647,2.163323025660538,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
166,1.252762968495368,2.2192034840549946,1.9459101490553132,2.1041341542702074,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,1.252762968495368,2.322387720290225,2.028148247292285,2.2082744135228043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.252762968495368,2.4595888418037104,2.2192034840549946,2.3608540011180215,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,1.252762968495368,2.4932054526026954,2.2300144001592104,2.379546134130174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,1.252762968495368,2.2823823856765264,1.9600947840472698,2.151762203259462,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,1.252762968495368,2.341805806147327,2.0014800002101243,2.2082744135228043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
168,1.252762968495368,2.2407096892759584,1.9315214116032138,2.1162555148025524,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
189,1.0986122886681098,2.322387720290225,2.066862759472976,2.2192034840549946,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193,1.0986122886681098,2.3608540011180215,2.066862759472976,2.2407096892759584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,1.2237754316221157,2.4423470353692043,2.2192034840549946,2.3513752571634776,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,1.0986122886681098,2.3608540011180215,2.1162555148025524,2.2617630984737906,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,1.0986122886681098,2.379546134130174,2.0918640616783932,2.2617630984737906,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
136,0.7884573603642702,2.0014800002101243,1.840549633397487,1.9315214116032138,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
147,0.7884573603642702,2.0794415416798357,1.8718021769015913,2.0014800002101243,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,1.2237754316221157,2.3513752571634776,2.1400661634962708,2.2617630984737906,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
209,1.2237754316221157,2.388762789235098,2.2082744135228043,2.312535423847214,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193,1.0986122886681098,2.332143895,2.1162555148025524,2.2407096892759584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
202,1.0986122886681098,2.388762789235098,2.151762203259462,2.2823823856765264,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
202,1.0986122886681098,2.3608540011180215,2.163323025660538,2.2823823856765264,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.2237754316221157,2.4336133554004498,2.2512917986064953,2.3608540011180215,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,1.252762968495368,2.272125885509337,1.9740810260220096,2.151762203259462,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207,1.5040773967762742,2.424802725718295,2.128231705849268,2.302585092994046,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
382,1.8870696490323797,3.005682604407159,2.667228206581955,2.8678989020441064,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
283,1.252762968495368,2.6878474937846906,2.451005098112319,2.5877640352277083,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
260,1.252762968495368,2.580216829592325,2.4159137783010487,2.509599262378372,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
292,1.6094379124341003,2.760009940032921,2.424802725718295,2.617395832834079,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
315,1.6094379124341003,2.8154087194227095,2.509599262378372,2.6878474937846906,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
306,1.6094379124341003,2.772588722239781,2.501435951739211,2.6602595372658615,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
182,0.9555114450274363,2.2512917986064953,2.1041341542702074,2.186051276738094,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
177,0.9555114450274363,2.2407096892759584,2.066862759472976,2.163323025660538,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
189,0.9555114450274363,2.2823823856765264,2.1400661634962708,2.2192034840549946,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,0.9555114450274363,2.2823823856765264,2.028148247292285,2.174751721484161,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
177,0.9555114450274363,2.2617630984737906,2.028148247292285,2.163323025660538,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,1.5040773967762742,2.4849066497880004,2.2192034840549946,2.379546134130174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
228,1.5040773967762742,2.501435951739211,2.2300144001592104,2.388762789235098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
216,1.0986122886681098,2.3702437414678603,2.302585092994046,2.341805806147327,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,1.5040773967762742,2.5572273113676265,2.2617630984737906,2.4336133554004498,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.5040773967762742,2.5726122302071057,2.2925347571405443,2.4595888418037104,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253,1.5040773967762742,2.617395832834079,2.302585092994046,2.4849066497880004,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
202,1.252762968495368,2.312535423847214,2.2512917986064953,2.2823823856765264,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,1.5040773967762742,2.5649493574615367,2.272125885509337,2.4423470353692043,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
191,1.252762968495368,2.322387720290225,2.1041341542702074,2.2300144001592104,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,1.252762968495368,2.3513752571634776,2.128231705849268,2.2512917986064953,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
370,1.8870696490323797,2.9652730660692823,2.6602595372658615,2.8390784635086144,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
396,1.8870696490323797,3.0301337002713233,2.727852828,2.9014215940827497,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
166,1.0296194171811581,2.1972245773362196,1.9600947840472698,2.1041341542702074,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
182,1.0296194171811581,2.2925347571405443,2.028148247292285,2.186051276738094,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156,0.9555114450274363,2.1400661634962708,1.9459101490553132,2.0541237336955462,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
177,0.9555114450274363,2.2617630984737906,2.0149030205422647,2.163323025660538,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
327,1.6094379124341003,2.833213344056216,2.5649493574615367,2.7212954278522306,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
331,1.6094379124341003,2.833213344056216,2.5877640352277083,2.7343675094195836,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.5260563034950492,2.7013612129514133,2.3513752571634776,2.5572273113676265,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.5260563034950492,2.7013612129514133,2.3513752571634776,2.5572273113676265,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
260,1.5260563034950492,2.631888840136646,2.332143895,2.509599262378372,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
340,1.9021075263969205,2.895911938,2.5649493574615367,2.760009940032921,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
313,1.9021075263969205,2.8154087194227095,2.4765384001174837,2.681021528714291,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
290,1.5260563034950492,2.747270914255491,2.4069451083182885,2.6100697927420065,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
290,1.5260563034950492,2.747270914255491,2.4069451083182885,2.6100697927420065,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
354,1.9021075263969205,2.928523523860541,2.617395832834079,2.797281334830153,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
324,1.9021075263969205,2.8449093838194073,2.5257286443082556,2.714694743820879,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
262,1.5260563034950492,2.6602595372658615,2.312535423847214,2.517696472610991,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
225,1.2237754316221157,2.501435951739211,2.2082744135228043,2.379546134130174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
147,0.832909123,2.0149030205422647,1.9878743481543455,2.0014800002101243,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207,1.252762968495368,2.4159137783010487,2.151762203259462,2.302585092994046,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207,1.252762968495368,2.4159137783010487,2.163323025660538,2.302585092994046,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,1.2237754316221157,2.4765384001174837,2.2512917986064953,2.379546134130174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,1.2237754316221157,2.468099531471619,2.2512917986064953,2.379546134130174,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200,1.252762968495368,2.3608540011180215,2.1400661634962708,2.272125885509337,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.252762968495368,2.451005098112319,2.2407096892759584,2.3608540011180215,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,1.0986122886681098,2.2512917986064953,2.0014800002101243,2.151762203259462,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193,1.0986122886681098,2.3513752571634776,2.0794415416798357,2.2407096892759584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,1.0986122886681098,2.2512917986064953,2.0014800002101243,2.151762203259462,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193,1.0986122886681098,2.3513752571634776,2.0794415416798357,2.2407096892759584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
182,1.252762968495368,2.302585092994046,2.0149030205422647,2.186051276738094,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
216,1.252762968495368,2.4595888418037104,2.174751721484161,2.341805806147327,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,1.5260563034950492,2.5572273113676265,2.2192034840549946,2.4159137783010487,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
191,1.252762968495368,2.332143895,2.0918640616783932,2.2300144001592104,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
223,1.252762968495368,2.4849066497880004,2.2192034840549946,2.3702437414678603,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,1.5260563034950492,2.5649493574615367,2.2617630984737906,2.4423470353692043,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
186,1.0986122886681098,2.312535423847214,2.0794415416798357,2.2082744135228043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
209,1.0986122886681098,2.4159137783010487,2.163323025660538,2.312535423847214,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
173,1.0986122886681098,2.186051276738094,2.066862759472976,2.1400661634962708,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
294,1.6094379124341003,2.7212954278522306,2.4932054526026954,2.624668592163159,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
294,1.6094379124341003,2.7212954278522306,2.4932054526026954,2.624668592163159,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
221,1.5040773967762742,2.509599262378372,2.1400661634962708,2.3608540011180215,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
193,1.252762968495368,2.3702437414678603,2.066862759472976,2.2407096892759584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,1.5040773967762742,2.4849066497880004,2.163323025660538,2.3513752571634776,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
131,1.252762968495368,1.8718021769015913,1.9459101490553132,1.9021075263969205,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
136,1.252762968495368,1.9021075263969205,1.9600947840472698,1.9315214116032138,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,1.0296194171811581,2.2617630984737906,2.0149030205422647,2.151762203259462,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
163,1.0296194171811581,2.186051276738094,1.9600947840472698,2.0918640616783932,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
168,1.0296194171811581,2.2192034840549946,1.9740810260220096,2.1162555148025524,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
170,1.0296194171811581,2.2300144001592104,1.9740810260220096,2.128231705849268,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156,1.0296194171811581,2.163323025660538,1.8870696490323797,2.0541237336955462,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
159,1.0296194171811581,2.163323025660538,1.9459101490553132,2.066862759472976,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
246,1.308332819650179,2.5416019934645457,2.3513752571634776,2.4595888418037104,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
255,1.5040773967762742,2.6026896854443837,2.332143895,2.4932054526026954,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
267,1.5040773967762742,2.6390573296152584,2.379546134130174,2.533696813957432,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
196,1.5040773967762742,2.2617630984737906,2.2512917986064953,2.2512917986064953,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
193,1.5040773967762742,2.2407096892759584,2.2300144001592104,2.2407096892759584,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
108,1.0296194171811581,1.7227665977411035,1.7749523509116738,1.7404661748405046,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110,0.9162907318741551,1.7047480922384253,1.8082887711792655,1.7578579175523736,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,1.0296194171811581,1.8562979903656263,1.916922612182061,1.8870696490323797,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
205,1.252762968495368,2.3978952727983707,2.151762203259462,2.2925347571405443,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,1.252762968495368,2.4423470353692043,2.2192034840549946,2.3513752571634776,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
205,1.252762968495368,2.3978952727983707,2.151762203259462,2.2925347571405443,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.252762968495368,2.4595888418037104,2.2300144001592104,2.3608540011180215,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
382,1.9021075263969205,2.9856819377004897,2.708050201,2.8678989020441064,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
262,1.5040773967762742,2.6390573296152584,2.3513752571634776,2.517696472610991,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
288,1.5040773967762742,2.7343675094195836,2.4159137783010487,2.6026896854443837,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
258,1.308332819650179,2.580216829592325,2.388762789235098,2.501435951739211,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,1.308332819650179,2.509599262378372,2.3513752571634776,2.4423470353692043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
301,1.6094379124341003,2.740840023925201,2.509599262378372,2.6461747973841225,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
283,1.308332819650179,2.6461747973841225,2.509599262378372,2.5877640352277083,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
283,1.308332819650179,2.631888840136646,2.5257286443082556,2.5877640352277083,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
308,1.6094379124341003,2.760009940032921,2.533696813957432,2.667228206581955,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
322,1.6094379124341003,2.791165107812717,2.5877640352277083,2.708050201,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
329,1.7227665977411035,2.8273136219290276,2.5877640352277083,2.727852828,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
350,1.9021075263969205,2.9014215940827497,2.624668592163159,2.785011242238338,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
347,1.7227665977411035,2.884800712846709,2.624668592163159,2.7788192719904172,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
382,1.9021075263969205,2.970414465569701,2.7212954278522306,2.8678989020441064,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
239,1.308332819650179,2.533696813957432,2.302585092994046,2.4336133554004498,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
251,1.5040773967762742,2.6026896854443837,2.302585092994046,2.4765384001174837,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
242,1.308332819650179,2.533696813957432,2.322387720290225,2.4423470353692043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
260,1.5040773967762742,2.624668592163159,2.332143895,2.509599262378372,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
168,0.9162907318741551,2.174751721484161,2.028148247292285,2.1162555148025524,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
163,0.9162907318741551,2.163323025660538,1.9878743481543455,2.0918640616783932,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,1.0296194171811581,2.3608540011180215,2.1041341542702074,2.2512917986064953,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200,1.0296194171811581,2.388762789235098,2.1041341542702074,2.272125885509337,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200,1.0296194171811581,2.379546134130174,2.1162555148025524,2.272125885509337,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,1.0296194171811581,2.332143895,2.0149030205422647,2.2082744135228043,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,1.0296194171811581,2.332143895,2.0014800002101243,2.1972245773362196,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193,1.0296194171811581,2.341805806147327,2.0541237336955462,2.2192034840549946,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
189,1.0296194171811581,2.3513752571634776,2.028148247292285,2.2192034840549946,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
182,1.0296194171811581,2.332143895,1.9878743481543455,2.186051276738094,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,1.0296194171811581,2.332143895,1.9878743481543455,2.1972245773362196,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
205,1.0986122886681098,2.4336133554004498,2.0794415416798357,2.2925347571405443,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193,1.0986122886681098,2.3513752571634776,2.066862759472976,2.2407096892759584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,1.0296194171811581,2.3702437414678603,2.028148247292285,2.2300144001592104,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193,1.0296194171811581,2.379546134130174,2.0412203288596382,2.2407096892759584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
253,1.3862943611198906,2.624668592163159,2.2925347571405443,2.4849066497880004,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
193,1.0986122886681098,2.379546134130174,2.028148247292285,2.2407096892759584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,1.252762968495368,2.533696813957432,2.2192034840549946,2.4069451083182885,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
258,1.3862943611198906,2.631888840136646,2.302585092994046,2.501435951739211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
193,1.0986122886681098,2.379546134130174,2.028148247292285,2.2407096892759584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
258,1.3862943611198906,2.631888840136646,2.302585092994046,2.501435951739211,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
202,1.0986122886681098,2.379546134130174,2.151762203259462,2.2823823856765264,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
237,1.252762968495368,2.5494451709255714,2.2512917986064953,2.424802725718295,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
